timestampET,instrument,contract,timeframe,open,high,low,close,volume,bidVolume,askVolume,delta,deltaPercent,parentCandidate,parentEventId,parentDirection,parentAvailableTime,parentEntryTime,parentEntryPrice,parentATR,fvgLow,fvgHigh,structuralInvalidation,parentStillValid,engineVersion
2026-04-23 09:30:00,MNQ,,1m,27315,27317,27309.25,27311,1910,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-23 09:30:00,MNQ,,30s,27316.5,27316.5,27309.25,27311,1288,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-23 09:30:30,MNQ,,30s,27310.75,27311.25,27259.75,27284.25,9902,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-23 09:31:00,MNQ,,1m,27310.75,27311.25,27259.75,27289.5,13211,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-23 09:31:00,MNQ,,30s,27284,27293.25,27275.25,27289.5,3309,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-23 09:31:30,MNQ,,30s,27290,27313.25,27286,27297.5,4869,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-23 09:32:00,MNQ,,1m,27290,27313.25,27271.25,27279.75,8837,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-23 09:32:00,MNQ,,30s,27297.75,27298.25,27271.25,27279.75,3968,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-23 09:32:30,MNQ,,30s,27280,27302.25,27275.5,27287.25,4312,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-23 09:33:00,MNQ,,1m,27280,27307,27275.5,27298.5,7662,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-23 09:33:00,MNQ,,30s,27286.75,27307,27277.75,27298.5,3350,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-23 09:33:30,MNQ,,30s,27299.25,27311.75,27293,27303,3105,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-23 09:34:00,MNQ,,1m,27299.25,27311.75,27290.25,27296.25,5599,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-23 09:34:00,MNQ,,30s,27303,27310.5,27290.25,27296.25,2494,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-23 09:34:30,MNQ,,30s,27296.5,27305.5,27290.75,27298.75,2153,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-23 09:35:00,MNQ,,1m,27296.5,27305.5,27290,27299.75,4272,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-23 09:35:00,MNQ,,30s,27299.5,27303.75,27290,27299.75,2119,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-23 09:35:30,MNQ,,30s,27299.75,27317,27293.25,27311.75,4670,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-23 09:36:00,MNQ,,1m,27299.75,27321.75,27293.25,27316.75,8363,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-23 09:36:00,MNQ,,30s,27311.5,27321.75,27307,27316.75,3693,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-23 09:36:30,MNQ,,30s,27316.75,27327.25,27306.5,27321.75,3868,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-23 09:37:00,MNQ,,1m,27316.75,27331.25,27306.5,27329.25,7048,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-23 09:37:00,MNQ,,30s,27322.5,27331.25,27320.5,27329.25,3180,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-23 09:37:30,MNQ,,30s,27329.5,27330,27313.5,27316,2951,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-23 09:38:00,MNQ,,1m,27329.5,27330,27312.5,27316,4453,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-23 09:38:00,MNQ,,30s,27315.75,27320.5,27312.5,27316,1502,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-23 09:38:30,MNQ,,30s,27316.5,27325.25,27308.5,27323,2695,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-23 09:39:00,MNQ,,1m,27316.5,27335.75,27308.5,27331,5798,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-23 09:39:00,MNQ,,30s,27323.5,27335.75,27316,27331,3103,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-23 09:39:30,MNQ,,30s,27331.5,27340.5,27329.25,27333,2948,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-23 09:40:00,MNQ,,1m,27331.5,27346.75,27329.25,27342.25,5988,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-23 09:40:00,MNQ,,30s,27332.75,27346.75,27330.75,27342.25,3040,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-23 09:40:30,MNQ,,30s,27342.25,27346,27328.5,27340.5,3793,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-23 09:41:00,MNQ,,1m,27342.25,27355.75,27328.5,27352.5,7053,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-23 09:41:00,MNQ,,30s,27340.75,27355.75,27338.75,27352.5,3260,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-23 09:41:30,MNQ,,30s,27352.5,27358.75,27344.75,27348,3574,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-23 09:42:00,MNQ,,1m,27352.5,27359.25,27343.25,27356,5803,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-23 09:42:00,MNQ,,30s,27348,27359.25,27343.25,27356,2229,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-23 09:42:30,MNQ,,30s,27355.75,27358.75,27350,27353.75,1760,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-23 09:43:00,MNQ,,1m,27355.75,27358.75,27343.75,27350.75,3651,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-23 09:43:00,MNQ,,30s,27354.25,27356,27343.75,27350.75,1891,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-23 09:43:30,MNQ,,30s,27351,27359,27348.75,27357.5,1386,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-23 09:44:00,MNQ,,1m,27351,27359,27348.75,27357.5,2258,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-23 09:44:00,MNQ,,30s,27357.25,27358.75,27351,27357.5,872,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-23 09:44:30,MNQ,,30s,27357.5,27363.5,27355,27358.25,1757,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-23 09:45:00,MNQ,,1m,27357.5,27363.5,27352.25,27354.75,2754,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-23 09:45:00,MNQ,,30s,27358.75,27360.25,27352.25,27354.75,997,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-23 09:45:30,MNQ,,30s,27352.75,27359.75,27320.75,27342.25,3922,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-23 09:46:00,MNQ,,1m,27352.75,27359.75,27320.75,27350.75,6024,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-23 09:46:00,MNQ,,30s,27342.25,27352.25,27335.75,27350.75,2102,,,,,,,,,,,,,,,,GENUINE-PH2-30S
