timestampET,instrument,contract,timeframe,open,high,low,close,volume,bidVolume,askVolume,delta,deltaPercent,parentCandidate,parentEventId,parentDirection,parentAvailableTime,parentEntryTime,parentEntryPrice,parentATR,fvgLow,fvgHigh,structuralInvalidation,parentStillValid,engineVersion
2026-01-02 09:30:00,MNQ,,1m,26195.5,26205.25,26193.25,26196.5,1822,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-02 09:30:00,MNQ,,30s,26202.5,26202.5,26193.25,26196.5,893,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-02 09:30:30,MNQ,,30s,26196.25,26238,26187.5,26222,8413,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-02 09:31:00,MNQ,,1m,26196.25,26238,26187.5,26231.5,12409,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-02 09:31:00,MNQ,,30s,26221.25,26237.5,26215.75,26231.5,3996,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-02 09:31:30,MNQ,,30s,26231,26243.5,26215.25,26241.75,5196,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-02 09:32:00,MNQ,,1m,26231,26243.5,26215.25,26222.25,8832,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-02 09:32:00,MNQ,,30s,26241.75,26243.5,26220.75,26222.25,3636,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-02 09:32:30,MNQ,,30s,26222.25,26227.25,26183.25,26184,5920,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-02 09:33:00,MNQ,,1m,26222.25,26227.25,26169.75,26180.5,11637,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-02 09:33:00,MNQ,,30s,26184.5,26189.75,26169.75,26180.5,5717,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-02 09:33:30,MNQ,,30s,26180.5,26185.5,26166.5,26177.25,4167,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-02 09:34:00,MNQ,,1m,26180.5,26186.25,26164.25,26167.75,7489,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-02 09:34:00,MNQ,,30s,26177.75,26186.25,26164.25,26167.75,3322,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-02 09:34:30,MNQ,,30s,26168,26186.25,26166.5,26184.75,3585,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-02 09:35:00,MNQ,,1m,26168,26199.5,26166.5,26189,7263,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-02 09:35:00,MNQ,,30s,26185.5,26199.5,26183.75,26189,3678,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-02 09:35:30,MNQ,,30s,26189,26193.75,26168.75,26169.75,3823,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-02 09:36:00,MNQ,,1m,26189,26193.75,26163.25,26166.5,6752,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-02 09:36:00,MNQ,,30s,26169.25,26178,26163.25,26166.5,2929,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-02 09:36:30,MNQ,,30s,26166.25,26186.75,26160.25,26186,4370,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-02 09:37:00,MNQ,,1m,26166.25,26207.75,26160.25,26207.75,9107,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-02 09:37:00,MNQ,,30s,26186,26207.75,26183.75,26207.75,4737,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-02 09:37:30,MNQ,,30s,26207.5,26215,26191.75,26191.75,4610,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-02 09:38:00,MNQ,,1m,26207.5,26215,26177.5,26201.25,8429,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-02 09:38:00,MNQ,,30s,26191.75,26202,26177.5,26201.25,3819,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-02 09:38:30,MNQ,,30s,26201.75,26208.5,26193.5,26202.75,2639,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-02 09:39:00,MNQ,,1m,26201.75,26208.5,26188,26192,4101,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-02 09:39:00,MNQ,,30s,26203.25,26204,26188,26192,1462,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-02 09:39:30,MNQ,,30s,26192.75,26194.25,26167.5,26171.75,3505,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-02 09:40:00,MNQ,,1m,26192.75,26194.25,26161,26161.75,6665,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-02 09:40:00,MNQ,,30s,26172.5,26181.75,26161,26161.75,3160,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-02 09:40:30,MNQ,,30s,26161.5,26171.75,26156,26162,4510,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-02 09:41:00,MNQ,,1m,26161.5,26171.75,26152.75,26154.75,7795,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-02 09:41:00,MNQ,,30s,26162.25,26164,26152.75,26154.75,3285,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-02 09:41:30,MNQ,,30s,26154.75,26170.5,26148,26166.75,4188,,,,,,,,,,,,,,,,GENUINE-PH2-30S
