timestampET,instrument,contract,timeframe,open,high,low,close,volume,bidVolume,askVolume,delta,deltaPercent,parentCandidate,parentEventId,parentDirection,parentAvailableTime,parentEntryTime,parentEntryPrice,parentATR,fvgLow,fvgHigh,structuralInvalidation,parentStillValid,engineVersion
2026-01-26 09:30:00,MNQ,,1m,26248.25,26259.75,26243,26258.75,2939,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:30:00,MNQ,,30s,26250.25,26259.75,26249.5,26258.75,1966,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:30:30,MNQ,,30s,26258.75,26270,26235.25,26238,8564,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:31:00,MNQ,,1m,26258.75,26270,26214.25,26226.75,15329,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:31:00,MNQ,,30s,26238.25,26240.5,26214.25,26226.75,6765,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:31:30,MNQ,,30s,26226.75,26253.5,26225.25,26252,5933,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:32:00,MNQ,,1m,26226.75,26273,26225.25,26266.75,11851,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:32:00,MNQ,,30s,26252.25,26273,26245.25,26266.75,5918,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:32:30,MNQ,,30s,26266.25,26274.5,26253.75,26265.5,4644,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:33:00,MNQ,,1m,26266.25,26277.25,26253.75,26265.75,8437,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:33:00,MNQ,,30s,26265.75,26277.25,26262.75,26265.75,3793,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:33:30,MNQ,,30s,26265.5,26274.5,26248,26248.75,4100,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:34:00,MNQ,,1m,26265.5,26279,26242.5,26272,8823,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:34:00,MNQ,,30s,26248.5,26279,26242.5,26272,4723,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:34:30,MNQ,,30s,26272,26284.25,26268.5,26281.75,4382,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:35:00,MNQ,,1m,26272,26286,26268.5,26280.5,7965,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:35:00,MNQ,,30s,26281.75,26286,26275,26280.5,3583,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:35:30,MNQ,,30s,26280,26289.75,26277.5,26286,3648,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:36:00,MNQ,,1m,26280,26297.5,26277.5,26295.25,7839,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:36:00,MNQ,,30s,26286.75,26297.5,26284.5,26295.25,4191,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:36:30,MNQ,,30s,26295.75,26301.5,26289.25,26300.75,3968,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:37:00,MNQ,,1m,26295.75,26308,26289.25,26305.75,7744,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:37:00,MNQ,,30s,26300.25,26308,26298.5,26305.75,3776,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:37:30,MNQ,,30s,26305,26306.75,26283.75,26290.25,4727,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:38:00,MNQ,,1m,26305,26306.75,26283.75,26295,6509,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:38:00,MNQ,,30s,26291,26296.25,26287.75,26295,1782,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:38:30,MNQ,,30s,26295.25,26304.5,26295.25,26300.25,2802,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:39:00,MNQ,,1m,26295.25,26304.5,26288.75,26296.75,5291,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:39:00,MNQ,,30s,26300.5,26302.25,26288.75,26296.75,2489,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:39:30,MNQ,,30s,26296.75,26303.25,26289.75,26300.75,2016,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:40:00,MNQ,,1m,26296.75,26303.25,26289.75,26302.5,3907,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:40:00,MNQ,,30s,26300.75,26303.25,26290.75,26302.5,1891,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:40:30,MNQ,,30s,26302.75,26304,26280,26285,3905,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:41:00,MNQ,,1m,26302.75,26306.75,26278,26306.75,8018,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:41:00,MNQ,,30s,26285.25,26306.75,26278,26306.75,4113,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:41:30,MNQ,,30s,26307,26334.5,26305.25,26331.75,9313,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:42:00,MNQ,,1m,26307,26337.25,26305.25,26327,13634,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:42:00,MNQ,,30s,26331.5,26337.25,26322.5,26327,4321,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:42:30,MNQ,,30s,26327.5,26330.5,26289.5,26307,5536,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:43:00,MNQ,,1m,26327.5,26330.5,26289.5,26305.25,7441,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:43:00,MNQ,,30s,26308,26313.25,26303.75,26305.25,1905,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:43:30,MNQ,,30s,26305,26317,26302.75,26303,2605,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:44:00,MNQ,,1m,26305,26317,26300.25,26312.75,5311,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:44:00,MNQ,,30s,26303,26314.5,26300.25,26312.75,2706,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:44:30,MNQ,,30s,26312.25,26325.75,26311,26324.5,3037,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:45:00,MNQ,,1m,26312.25,26329.75,26311,26326.5,5456,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:45:00,MNQ,,30s,26324.25,26329.75,26317.75,26326.5,2419,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:45:30,MNQ,,30s,26326.5,26340,26326.5,26339,4542,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:46:00,MNQ,,1m,26326.5,26345,26326.5,26335.5,7883,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:46:00,MNQ,,30s,26339,26345,26333.25,26335.5,3341,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:46:30,MNQ,,30s,26336,26343.25,26333.5,26340.75,2536,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:47:00,MNQ,,1m,26336,26343.25,26332.75,26338.75,4590,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:47:00,MNQ,,30s,26340.75,26343.25,26332.75,26338.75,2054,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:47:30,MNQ,,30s,26339,26340.25,26323,26323.25,3357,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:48:00,MNQ,,1m,26339,26340.25,26322.75,26332.5,5293,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:48:00,MNQ,,30s,26323.5,26334.25,26322.75,26332.5,1936,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:48:30,MNQ,,30s,26332,26334.25,26319,26322.25,2803,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:49:00,MNQ,,1m,26332,26334.25,26319,26328.25,4386,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:49:00,MNQ,,30s,26322.25,26329,26320.5,26328.25,1583,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:49:30,MNQ,,30s,26328.75,26331,26320.75,26326.25,2018,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:50:00,MNQ,,1m,26328.75,26331,26310.75,26315.75,5066,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:50:00,MNQ,,30s,26327,26328.25,26310.75,26315.75,3048,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:50:30,MNQ,,30s,26316.5,26327.25,26314.5,26325.75,2665,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:51:00,MNQ,,1m,26316.5,26329.75,26314.5,26320,4820,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:51:00,MNQ,,30s,26325.75,26329.75,26316.5,26320,2155,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:51:30,MNQ,,30s,26320.5,26333.75,26315.25,26330.75,3484,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:52:00,MNQ,,1m,26320.5,26333.75,26315.25,26324,5869,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:52:00,MNQ,,30s,26330.75,26332.5,26316.25,26324,2385,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:52:30,MNQ,,30s,26323.75,26332,26322.5,26325.75,1728,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:53:00,MNQ,,1m,26323.75,26334,26321.25,26334,3122,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:53:00,MNQ,,30s,26326.25,26334,26321.25,26334,1394,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:53:30,MNQ,,30s,26334,26340.25,26325,26334.25,3582,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-26 09:54:00,MNQ,,1m,26334,26350.25,26325,26349.5,8129,,,,,,,,,,,,,,,,GENUINE-PH2-30S
