timestampET,instrument,contract,timeframe,open,high,low,close,volume,bidVolume,askVolume,delta,deltaPercent,parentCandidate,parentEventId,parentDirection,parentAvailableTime,parentEntryTime,parentEntryPrice,parentATR,fvgLow,fvgHigh,structuralInvalidation,parentStillValid,engineVersion
2026-05-07 09:30:00,MNQ,,1m,29040.25,29058.25,29038.5,29045.75,2477,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-07 09:30:00,MNQ,,30s,29043.75,29058.25,29041,29045.75,1807,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-07 09:30:30,MNQ,,30s,29046,29064.5,29022.75,29036.25,9675,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-07 09:31:00,MNQ,,1m,29046,29064.5,29022.75,29029.25,13992,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-07 09:31:00,MNQ,,30s,29036.25,29044,29028.5,29029.25,4317,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-07 09:31:30,MNQ,,30s,29029.5,29050.75,29017.75,29040.75,7155,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-07 09:32:00,MNQ,,1m,29029.5,29050.75,29017.75,29037.25,10525,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-07 09:32:00,MNQ,,30s,29041,29042.5,29029.25,29037.25,3370,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-07 09:32:30,MNQ,,30s,29037.25,29049.75,29024,29039.25,4166,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-07 09:33:00,MNQ,,1m,29037.25,29049.75,29024,29040.5,7545,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-07 09:33:00,MNQ,,30s,29040,29047.75,29038.5,29040.5,3379,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-07 09:33:30,MNQ,,30s,29040.5,29053.25,29033.25,29047,3938,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-07 09:34:00,MNQ,,1m,29040.5,29069.5,29033.25,29054.25,8785,,,,,,,,,,,,,,,,GENUINE-PH2-30S
