timestampET,instrument,contract,timeframe,open,high,low,close,volume,bidVolume,askVolume,delta,deltaPercent,parentCandidate,parentEventId,parentDirection,parentAvailableTime,parentEntryTime,parentEntryPrice,parentATR,fvgLow,fvgHigh,structuralInvalidation,parentStillValid,engineVersion
2025-11-14 09:30:00,MNQ,,1m,25500.75,25507,25481.5,25486.5,4284,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-11-14 09:30:00,MNQ,,30s,25485.25,25491.5,25481.5,25486.5,2502,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-11-14 09:30:30,MNQ,,30s,25486,25521.75,25481.75,25520.75,6953,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-11-14 09:31:00,MNQ,,1m,25486,25524,25457.25,25461.25,14047,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-11-14 09:31:00,MNQ,,30s,25520,25524,25457.25,25461.25,7094,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-11-14 09:31:30,MNQ,,30s,25460.5,25479,25449.25,25452,5888,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-11-14 09:32:00,MNQ,,1m,25460.5,25479,25448.5,25455,10623,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-11-14 09:32:00,MNQ,,30s,25452,25463.5,25448.5,25455,4735,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-11-14 09:32:30,MNQ,,30s,25455.75,25459.25,25414.25,25418.75,7538,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-11-14 09:33:00,MNQ,,1m,25455.75,25459.25,25409.25,25410,14001,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-11-14 09:33:00,MNQ,,30s,25418.75,25433.5,25409.25,25410,6463,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-11-14 09:33:30,MNQ,,30s,25410.5,25413.25,25389.25,25403.25,6419,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-11-14 09:34:00,MNQ,,1m,25410.5,25413.25,25389.25,25400,10884,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-11-14 09:34:00,MNQ,,30s,25403,25406,25391.25,25400,4465,,,,,,,,,,,,,,,,GENUINE-PH2-30S
