timestampET,instrument,contract,timeframe,open,high,low,close,volume,bidVolume,askVolume,delta,deltaPercent,parentCandidate,parentEventId,parentDirection,parentAvailableTime,parentEntryTime,parentEntryPrice,parentATR,fvgLow,fvgHigh,structuralInvalidation,parentStillValid,engineVersion
2026-01-05 09:30:00,MNQ,,1m,26130.75,26156.75,26130.5,26152.5,4804,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-05 09:30:00,MNQ,,30s,26155,26156.75,26150.25,26152.5,2185,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-05 09:30:30,MNQ,,30s,26153,26183.25,26133,26165.5,9508,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-05 09:31:00,MNQ,,1m,26153,26183.25,26133,26167.5,13732,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-05 09:31:00,MNQ,,30s,26165.5,26174,26159.25,26167.5,4224,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-05 09:31:30,MNQ,,30s,26167,26175.25,26136.5,26138,5848,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-05 09:32:00,MNQ,,1m,26167,26175.25,26130.25,26140.5,10801,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-05 09:32:00,MNQ,,30s,26138,26148.25,26130.25,26140.5,4953,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-05 09:32:30,MNQ,,30s,26140,26148.75,26102.25,26108.75,7848,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-05 09:33:00,MNQ,,1m,26140,26148.75,26097.25,26108.25,13137,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-05 09:33:00,MNQ,,30s,26108.5,26116.75,26097.25,26108.25,5289,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-05 09:33:30,MNQ,,30s,26108.5,26141.25,26100.5,26128,6683,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-05 09:34:00,MNQ,,1m,26108.5,26141.25,26100.5,26108.25,10586,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-05 09:34:00,MNQ,,30s,26128.5,26138.25,26104.75,26108.25,3903,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-05 09:34:30,MNQ,,30s,26107.75,26120,26104.5,26109,3738,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-05 09:35:00,MNQ,,1m,26107.75,26120,26091.5,26100,7852,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-05 09:35:00,MNQ,,30s,26110,26114.75,26091.5,26100,4114,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-05 09:35:30,MNQ,,30s,26099.75,26107,26086.25,26097.25,5487,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-05 09:36:00,MNQ,,1m,26099.75,26107,26082,26083,9812,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-05 09:36:00,MNQ,,30s,26097.5,26101,26082,26083,4325,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-05 09:36:30,MNQ,,30s,26083,26083.75,26060.5,26074.25,9003,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-05 09:37:00,MNQ,,1m,26083,26106,26060.5,26100.75,15050,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-05 09:37:00,MNQ,,30s,26074,26106,26067.75,26100.75,6047,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-05 09:37:30,MNQ,,30s,26100.25,26117,26090.75,26102.25,5783,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-05 09:38:00,MNQ,,1m,26100.25,26117,26087.5,26100.75,8099,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-05 09:38:00,MNQ,,30s,26101.75,26106,26087.5,26100.75,2316,,,,,,,,,,,,,,,,GENUINE-PH2-30S
