timestampET,instrument,contract,timeframe,open,high,low,close,volume,bidVolume,askVolume,delta,deltaPercent,parentCandidate,parentEventId,parentDirection,parentAvailableTime,parentEntryTime,parentEntryPrice,parentATR,fvgLow,fvgHigh,structuralInvalidation,parentStillValid,engineVersion
2026-01-09 09:30:00,MNQ,,1m,26227.75,26227.75,26216,26224,2279,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:30:00,MNQ,,30s,26225.75,26226.5,26216,26224,1400,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:30:30,MNQ,,30s,26224.25,26225.25,26184.5,26195.25,9087,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:31:00,MNQ,,1m,26224.25,26225.25,26172,26193,15872,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:31:00,MNQ,,30s,26195.25,26197,26172,26193,6785,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:31:30,MNQ,,30s,26193.25,26197,26168.25,26172.75,5513,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:32:00,MNQ,,1m,26193.25,26197,26162.75,26178,10270,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:32:00,MNQ,,30s,26173,26184.25,26162.75,26178,4757,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:32:30,MNQ,,30s,26178,26190.25,26158.25,26170,6002,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:33:00,MNQ,,1m,26178,26190.25,26158.25,26181,9454,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:33:00,MNQ,,30s,26170,26188,26169.25,26181,3452,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:33:30,MNQ,,30s,26181.25,26200.5,26179.75,26193.5,5486,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:34:00,MNQ,,1m,26181.25,26204.75,26179.75,26195.75,9118,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:34:00,MNQ,,30s,26193.75,26204.75,26188.5,26195.75,3632,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:34:30,MNQ,,30s,26196,26200.5,26172,26179.25,5204,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:35:00,MNQ,,1m,26196,26200.5,26172,26185.25,8183,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:35:00,MNQ,,30s,26179,26190.25,26175.25,26185.25,2979,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:35:30,MNQ,,30s,26185.5,26221.5,26181.25,26207.75,7246,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:36:00,MNQ,,1m,26185.5,26221.5,26181.25,26213.5,11335,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:36:00,MNQ,,30s,26207.25,26214,26184,26213.5,4089,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:36:30,MNQ,,30s,26213.5,26241,26212.75,26232.75,7545,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:37:00,MNQ,,1m,26213.5,26241,26212.75,26233.75,10954,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:37:00,MNQ,,30s,26232,26239.5,26227,26233.75,3409,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:37:30,MNQ,,30s,26233.25,26251.5,26226.25,26250,4539,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:38:00,MNQ,,1m,26233.25,26274.5,26226.25,26271.5,11355,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:38:00,MNQ,,30s,26250.5,26274.5,26247.25,26271.5,6816,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:38:30,MNQ,,30s,26271.5,26298.25,26271.5,26296,6978,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:39:00,MNQ,,1m,26271.5,26301,26261.75,26275.5,15054,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:39:00,MNQ,,30s,26296.5,26301,26261.75,26275.5,8076,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:39:30,MNQ,,30s,26275.25,26278.5,26264.75,26271.75,3817,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:40:00,MNQ,,1m,26275.25,26278.5,26264.25,26265.75,6179,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:40:00,MNQ,,30s,26272.25,26276.25,26264.25,26265.75,2362,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:40:30,MNQ,,30s,26265.75,26273.5,26251,26254,4905,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:41:00,MNQ,,1m,26265.75,26274.25,26246.25,26272.5,8753,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:41:00,MNQ,,30s,26254.5,26274.25,26246.25,26272.5,3848,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:41:30,MNQ,,30s,26272,26284.25,26268.5,26281.5,4825,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:42:00,MNQ,,1m,26272,26287.25,26259.5,26262.5,9033,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:42:00,MNQ,,30s,26281.5,26287.25,26259.5,26262.5,4208,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:42:30,MNQ,,30s,26262,26277,26255.25,26270.25,4010,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:43:00,MNQ,,1m,26262,26277,26255.25,26272.5,6641,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:43:00,MNQ,,30s,26269.75,26275.5,26259,26272.5,2631,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:43:30,MNQ,,30s,26272.75,26286.25,26270.25,26278.75,3867,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:44:00,MNQ,,1m,26272.75,26286.25,26260.5,26263.25,6895,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:44:00,MNQ,,30s,26278.5,26286.25,26260.5,26263.25,3028,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:44:30,MNQ,,30s,26263.5,26279.5,26252.25,26253.75,3400,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:45:00,MNQ,,1m,26263.5,26279.5,26240.75,26261.75,9057,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:45:00,MNQ,,30s,26254.5,26267,26240.75,26261.75,5657,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:45:30,MNQ,,30s,26261.5,26275.5,26245.25,26262.25,4272,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:46:00,MNQ,,1m,26261.5,26275.5,26245.25,26262.25,6533,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:46:00,MNQ,,30s,26262.25,26275.25,26256.75,26262.25,2261,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:46:30,MNQ,,30s,26262.75,26273.75,26254.25,26271,2868,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:47:00,MNQ,,1m,26262.75,26274.5,26247.25,26250,6002,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:47:00,MNQ,,30s,26271,26274.5,26247.25,26250,3134,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:47:30,MNQ,,30s,26250,26263.25,26246.5,26260,2839,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:48:00,MNQ,,1m,26250,26279.75,26246.5,26272.5,6329,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:48:00,MNQ,,30s,26260.75,26279.75,26258.5,26272.5,3490,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:48:30,MNQ,,30s,26272,26275,26220,26231.5,6371,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:49:00,MNQ,,1m,26272,26275,26197,26198,12526,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:49:00,MNQ,,30s,26231.5,26232.5,26197,26198,6155,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:49:30,MNQ,,30s,26197.5,26224,26183.25,26220.5,6640,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:50:00,MNQ,,1m,26197.5,26224,26183.25,26215.75,8875,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:50:00,MNQ,,30s,26220,26221,26210,26215.75,2235,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:50:30,MNQ,,30s,26215,26236,26213.75,26218.5,4982,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:51:00,MNQ,,1m,26215,26239.25,26213.75,26235.75,8018,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:51:00,MNQ,,30s,26219.75,26239.25,26218.75,26235.75,3036,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:51:30,MNQ,,30s,26236,26248,26222.5,26227.5,4142,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:52:00,MNQ,,1m,26236,26248,26213.5,26221,7188,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:52:00,MNQ,,30s,26228.5,26228.5,26213.5,26221,3046,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:52:30,MNQ,,30s,26219.75,26224,26203.5,26206.5,3565,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:53:00,MNQ,,1m,26219.75,26224,26195.25,26212.25,7898,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:53:00,MNQ,,30s,26206.5,26218.5,26195.25,26212.25,4333,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:53:30,MNQ,,30s,26212.5,26237,26205.5,26236.25,4786,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:54:00,MNQ,,1m,26212.5,26259.25,26205.5,26259,10135,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:54:00,MNQ,,30s,26236.25,26259.25,26230.25,26259,5349,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:54:30,MNQ,,30s,26258.25,26267.5,26252.25,26256,4694,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:55:00,MNQ,,1m,26258.25,26267.5,26241.75,26248.5,7646,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:55:00,MNQ,,30s,26255,26259.25,26241.75,26248.5,2952,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:55:30,MNQ,,30s,26248,26248.25,26229,26243.75,3233,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:56:00,MNQ,,1m,26248,26248.25,26223.25,26243,6065,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:56:00,MNQ,,30s,26243.5,26245.5,26223.25,26243,2832,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:56:30,MNQ,,30s,26243.75,26250.75,26200,26202.75,4171,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:57:00,MNQ,,1m,26243.75,26250.75,26200,26223,8009,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:57:00,MNQ,,30s,26202.25,26233.5,26202.25,26223,3838,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:57:30,MNQ,,30s,26223.5,26237.5,26219.75,26221.75,1672,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:58:00,MNQ,,1m,26223.5,26237.5,26216,26227.75,2931,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-09 09:58:00,MNQ,,30s,26221,26234.5,26216,26227.75,1259,,,,,,,,,,,,,,,,GENUINE-PH2-30S
