timestampET,instrument,contract,timeframe,open,high,low,close,volume,bidVolume,askVolume,delta,deltaPercent,parentCandidate,parentEventId,parentDirection,parentAvailableTime,parentEntryTime,parentEntryPrice,parentATR,fvgLow,fvgHigh,structuralInvalidation,parentStillValid,engineVersion
2026-04-10 09:30:00,MNQ,,1m,25603,25611.5,25599.75,25610.5,2803,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-10 09:30:00,MNQ,,30s,25602.5,25611.5,25602.5,25610.5,2083,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-10 09:30:30,MNQ,,30s,25610.5,25639.75,25602.5,25618.25,8908,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-10 09:31:00,MNQ,,1m,25610.5,25639.75,25602.5,25621.75,11467,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-10 09:31:00,MNQ,,30s,25618.25,25624.25,25604.75,25621.75,2559,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-10 09:31:30,MNQ,,30s,25622.5,25654.25,25621.75,25644.25,6873,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-10 09:32:00,MNQ,,1m,25622.5,25654.25,25621.75,25649,9072,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-10 09:32:00,MNQ,,30s,25644,25649,25639.75,25649,2199,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-10 09:32:30,MNQ,,30s,25649.25,25656,25635.75,25638.5,3499,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-10 09:33:00,MNQ,,1m,25649.25,25656,25635.75,25653.5,5916,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-10 09:33:00,MNQ,,30s,25638,25654.5,25635.75,25653.5,2417,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-10 09:33:30,MNQ,,30s,25653.5,25654.25,25642,25648,2170,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-10 09:34:00,MNQ,,1m,25653.5,25667.75,25642,25661,6105,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-10 09:34:00,MNQ,,30s,25649,25667.75,25645.5,25661,3935,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-10 09:34:30,MNQ,,30s,25661,25661,25641.75,25643.5,3306,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-10 09:35:00,MNQ,,1m,25661,25661,25630.75,25632.5,6479,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-10 09:35:00,MNQ,,30s,25643,25643.25,25630.75,25632.5,3173,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-10 09:35:30,MNQ,,30s,25633.25,25636.25,25622.5,25624.75,3591,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-10 09:36:00,MNQ,,1m,25633.25,25636.25,25606.75,25609.75,7997,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-10 09:36:00,MNQ,,30s,25624.75,25627,25606.75,25609.75,4406,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-10 09:36:30,MNQ,,30s,25609.5,25623.25,25608.5,25612.75,3408,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-10 09:37:00,MNQ,,1m,25609.5,25625.25,25608.5,25621.5,5593,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-10 09:37:00,MNQ,,30s,25612.75,25625.25,25612.5,25621.5,2185,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-10 09:37:30,MNQ,,30s,25621.25,25638,25617.75,25632.25,3210,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-10 09:38:00,MNQ,,1m,25621.25,25647.75,25617.75,25644.75,6795,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-10 09:38:00,MNQ,,30s,25632.5,25647.75,25631.25,25644.75,3585,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-10 09:38:30,MNQ,,30s,25645,25653,25636,25641,3884,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-10 09:39:00,MNQ,,1m,25645,25653,25622.25,25624.5,6642,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-10 09:39:00,MNQ,,30s,25640.5,25640.5,25622.25,25624.5,2758,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-10 09:39:30,MNQ,,30s,25625,25626,25611.75,25612.25,3251,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-10 09:40:00,MNQ,,1m,25625,25626,25597,25604.75,7509,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-10 09:40:00,MNQ,,30s,25612.5,25612.5,25597,25604.75,4258,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-10 09:40:30,MNQ,,30s,25603.75,25605,25585.75,25595.25,4830,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-10 09:41:00,MNQ,,1m,25603.75,25611.75,25585.75,25610,7384,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-10 09:41:00,MNQ,,30s,25595.5,25611.75,25593,25610,2554,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-10 09:41:30,MNQ,,30s,25609.75,25620,25606.25,25616.75,3349,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-10 09:42:00,MNQ,,1m,25609.75,25626.75,25606.25,25624.5,6144,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-10 09:42:00,MNQ,,30s,25616.75,25626.75,25608.25,25624.5,2795,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-10 09:42:30,MNQ,,30s,25625.25,25632.75,25620.75,25627.5,3335,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-10 09:43:00,MNQ,,1m,25625.25,25632.75,25613.75,25614,5532,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-10 09:43:00,MNQ,,30s,25627.5,25628,25613.75,25614,2197,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-10 09:43:30,MNQ,,30s,25614.5,25617.5,25601.75,25608.5,3399,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-10 09:44:00,MNQ,,1m,25614.5,25617.5,25600.75,25601.25,4959,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-10 09:44:00,MNQ,,30s,25609.25,25611.25,25600.75,25601.25,1560,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-10 09:44:30,MNQ,,30s,25601.75,25611,25599.25,25601.5,1759,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-10 09:45:00,MNQ,,1m,25601.75,25621.75,25599.25,25620,4087,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-10 09:45:00,MNQ,,30s,25602.5,25621.75,25599.5,25620,2328,,,,,,,,,,,,,,,,GENUINE-PH2-30S
