timestampET,instrument,contract,timeframe,open,high,low,close,volume,bidVolume,askVolume,delta,deltaPercent,parentCandidate,parentEventId,parentDirection,parentAvailableTime,parentEntryTime,parentEntryPrice,parentATR,fvgLow,fvgHigh,structuralInvalidation,parentStillValid,engineVersion
2026-05-11 09:30:00,MNQ,,1m,29592.25,29611.5,29582.25,29601,4307,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-11 09:30:00,MNQ,,30s,29585,29611.5,29584.5,29601,3797,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-11 09:30:30,MNQ,,30s,29601,29620.5,29576,29604.25,9934,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-11 09:31:00,MNQ,,1m,29601,29641.75,29576,29638.25,18908,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-11 09:31:00,MNQ,,30s,29604.75,29641.75,29604.5,29638.25,8974,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-11 09:31:30,MNQ,,30s,29638.75,29679.25,29638,29677.25,10250,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-11 09:32:00,MNQ,,1m,29638.75,29681.75,29638,29678.25,15610,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-11 09:32:00,MNQ,,30s,29677.5,29681.75,29669,29678.25,5360,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-11 09:32:30,MNQ,,30s,29678.25,29695.75,29677.25,29684.5,7936,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-11 09:33:00,MNQ,,1m,29678.25,29721,29677.25,29719.25,14745,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-11 09:33:00,MNQ,,30s,29684.5,29721,29684.5,29719.25,6809,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-11 09:33:30,MNQ,,30s,29719.25,29723.5,29701.25,29709.5,6944,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-11 09:34:00,MNQ,,1m,29719.25,29726,29700.25,29726,10770,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-11 09:34:00,MNQ,,30s,29709.25,29726,29700.25,29726,3826,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-11 09:34:30,MNQ,,30s,29726,29733,29712,29721.25,5798,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-11 09:35:00,MNQ,,1m,29726,29733,29710.5,29721.75,9610,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-11 09:35:00,MNQ,,30s,29721.5,29724.25,29710.5,29721.75,3812,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-11 09:35:30,MNQ,,30s,29721.5,29722.5,29686.5,29692.75,8147,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-11 09:36:00,MNQ,,1m,29721.5,29722.5,29668.5,29668.75,14476,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-11 09:36:00,MNQ,,30s,29692.25,29697.5,29668.5,29668.75,6329,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-11 09:36:30,MNQ,,30s,29668.25,29674,29651.25,29661,8228,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-11 09:37:00,MNQ,,1m,29668.25,29674,29633.5,29649.5,15205,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-11 09:37:00,MNQ,,30s,29660.75,29661,29633.5,29649.5,6977,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-11 09:37:30,MNQ,,30s,29649,29681,29645.25,29669.5,6557,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-11 09:38:00,MNQ,,1m,29649,29681,29638,29644,11196,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-11 09:38:00,MNQ,,30s,29669,29672.75,29638,29644,4639,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-11 09:38:30,MNQ,,30s,29644.25,29647.5,29630.75,29632.5,4911,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-11 09:39:00,MNQ,,1m,29644.25,29666.25,29628.25,29663,10061,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-11 09:39:00,MNQ,,30s,29632,29666.25,29628.25,29663,5150,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-11 09:39:30,MNQ,,30s,29662.5,29671.25,29659.5,29663,3754,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-11 09:40:00,MNQ,,1m,29662.5,29671.25,29659.5,29668.75,5780,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-11 09:40:00,MNQ,,30s,29663,29671.25,29661,29668.75,2026,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-11 09:40:30,MNQ,,30s,29668.75,29680.5,29648.25,29673.75,5687,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-11 09:41:00,MNQ,,1m,29668.75,29680.5,29648.25,29670,8759,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-11 09:41:00,MNQ,,30s,29674.25,29679.5,29661,29670,3072,,,,,,,,,,,,,,,,GENUINE-PH2-30S
