timestampET,instrument,contract,timeframe,open,high,low,close,volume,bidVolume,askVolume,delta,deltaPercent,parentCandidate,parentEventId,parentDirection,parentAvailableTime,parentEntryTime,parentEntryPrice,parentATR,fvgLow,fvgHigh,structuralInvalidation,parentStillValid,engineVersion
2025-10-08 09:30:00,MNQ,,1m,25848,25850.5,25842.5,25843.5,1396,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-08 09:30:00,MNQ,,30s,25848.25,25848.5,25842.5,25843.5,858,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-08 09:30:30,MNQ,,30s,25843.5,25855.25,25836.5,25851.5,4853,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-08 09:31:00,MNQ,,1m,25843.5,25862,25836.5,25855.5,7891,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-08 09:31:00,MNQ,,30s,25851.5,25862,25848.5,25855.5,3038,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-08 09:31:30,MNQ,,30s,25855.5,25871.25,25852.75,25867.5,4479,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-08 09:32:00,MNQ,,1m,25855.5,25878.75,25852.75,25873.5,8837,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-08 09:32:00,MNQ,,30s,25867.25,25878.75,25866.5,25873.5,4358,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-08 09:32:30,MNQ,,30s,25873,25883.75,25872.75,25881.5,3661,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-08 09:33:00,MNQ,,1m,25873,25890.25,25872.75,25888.5,7459,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-08 09:33:00,MNQ,,30s,25881.75,25890.25,25879.75,25888.5,3798,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-08 09:33:30,MNQ,,30s,25888.75,25898.25,25885,25896.25,4546,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-08 09:34:00,MNQ,,1m,25888.75,25898.25,25885,25894,7098,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-08 09:34:00,MNQ,,30s,25896,25897.5,25886.5,25894,2552,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-08 09:34:30,MNQ,,30s,25894,25898,25884.25,25890,3169,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-08 09:35:00,MNQ,,1m,25894,25898,25878.75,25886.75,5948,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-08 09:35:00,MNQ,,30s,25890,25891,25878.75,25886.75,2779,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-08 09:35:30,MNQ,,30s,25887.25,25890,25879,25883.5,2700,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-08 09:36:00,MNQ,,1m,25887.25,25890,25874.75,25880,4941,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-08 09:36:00,MNQ,,30s,25883.5,25886.5,25874.75,25880,2241,,,,,,,,,,,,,,,,GENUINE-PH2-30S
