timestampET,instrument,contract,timeframe,open,high,low,close,volume,bidVolume,askVolume,delta,deltaPercent,parentCandidate,parentEventId,parentDirection,parentAvailableTime,parentEntryTime,parentEntryPrice,parentATR,fvgLow,fvgHigh,structuralInvalidation,parentStillValid,engineVersion
2026-05-18 09:30:00,MNQ,,1m,29653.75,29655,29630,29634,3031,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-18 09:30:00,MNQ,,30s,29654.75,29655,29630,29634,2162,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-18 09:30:30,MNQ,,30s,29634.25,29650.75,29599.75,29611.25,7985,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-18 09:31:00,MNQ,,1m,29634.25,29650.75,29599.75,29628,10995,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-18 09:31:00,MNQ,,30s,29610.5,29633.25,29602.25,29628,3010,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-18 09:31:30,MNQ,,30s,29628.25,29652.75,29603.25,29613.75,4347,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-18 09:32:00,MNQ,,1m,29628.25,29652.75,29601.5,29616.25,7162,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-18 09:32:00,MNQ,,30s,29615.5,29624.75,29601.5,29616.25,2815,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-18 09:32:30,MNQ,,30s,29616.25,29631,29603.5,29603.75,3121,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-18 09:33:00,MNQ,,1m,29616.25,29631,29582.5,29590.5,8052,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-18 09:33:00,MNQ,,30s,29603.5,29605,29582.5,29590.5,4931,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-18 09:33:30,MNQ,,30s,29591,29591.75,29572.25,29591.75,4399,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-18 09:34:00,MNQ,,1m,29591,29619.75,29572.25,29615,9026,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-18 09:34:00,MNQ,,30s,29591.75,29619.75,29590,29615,4627,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-18 09:34:30,MNQ,,30s,29615.5,29629.25,29594.5,29600.75,4678,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-18 09:35:00,MNQ,,1m,29615.5,29629.25,29578.5,29583.75,7746,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-18 09:35:00,MNQ,,30s,29601,29605.5,29578.5,29583.75,3068,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-18 09:35:30,MNQ,,30s,29582.75,29593.25,29570.5,29580.75,4732,,,,,,,,,,,,,,,,GENUINE-PH2-30S
