timestampET,instrument,contract,timeframe,open,high,low,close,volume,bidVolume,askVolume,delta,deltaPercent,parentCandidate,parentEventId,parentDirection,parentAvailableTime,parentEntryTime,parentEntryPrice,parentATR,fvgLow,fvgHigh,structuralInvalidation,parentStillValid,engineVersion
2026-03-06 09:30:00,MNQ,,1m,25180,25197,25171.75,25195.25,3905,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-06 09:30:00,MNQ,,30s,25173.75,25197,25173.75,25195.25,2147,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-06 09:30:30,MNQ,,30s,25194.75,25230.5,25185.75,25219.75,9085,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-06 09:31:00,MNQ,,1m,25194.75,25230.5,25180,25191.75,14464,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-06 09:31:00,MNQ,,30s,25219.5,25220,25180,25191.75,5379,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-06 09:31:30,MNQ,,30s,25192.25,25211.75,25162.25,25208.25,6708,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-06 09:32:00,MNQ,,1m,25192.25,25212.25,25162.25,25187.5,11610,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-06 09:32:00,MNQ,,30s,25208.5,25212.25,25172.5,25187.5,4902,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-06 09:32:30,MNQ,,30s,25187.75,25193.25,25173,25180.75,3818,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-06 09:33:00,MNQ,,1m,25187.75,25220,25173,25215.25,9103,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-06 09:33:00,MNQ,,30s,25180.5,25220,25177.25,25215.25,5285,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-06 09:33:30,MNQ,,30s,25214.25,25237.25,25203.75,25233,6335,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-06 09:34:00,MNQ,,1m,25214.25,25242.25,25198,25208,12956,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-06 09:34:00,MNQ,,30s,25232.5,25242.25,25198,25208,6621,,,,,,,,,,,,,,,,GENUINE-PH2-30S
