timestampET,instrument,contract,timeframe,open,high,low,close,volume,bidVolume,askVolume,delta,deltaPercent,parentCandidate,parentEventId,parentDirection,parentAvailableTime,parentEntryTime,parentEntryPrice,parentATR,fvgLow,fvgHigh,structuralInvalidation,parentStillValid,engineVersion
2025-09-23 09:30:00,MNQ,,1m,25762,25767.75,25759.25,25764,1099,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-23 09:30:00,MNQ,,30s,25762.75,25767.75,25762.25,25764,713,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-23 09:30:30,MNQ,,30s,25764.25,25767.5,25753.25,25756.25,4427,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-23 09:31:00,MNQ,,1m,25764.25,25767.5,25752.5,25758.25,6835,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-23 09:31:00,MNQ,,30s,25756.5,25764.75,25752.5,25758.25,2408,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-23 09:31:30,MNQ,,30s,25758.25,25762.25,25751.5,25752.5,2862,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-23 09:32:00,MNQ,,1m,25758.25,25762.25,25749.25,25757,5188,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-23 09:32:00,MNQ,,30s,25753,25757.75,25749.25,25757,2326,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-23 09:32:30,MNQ,,30s,25757,25764,25753.75,25759,2532,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-23 09:33:00,MNQ,,1m,25757,25768.75,25753.75,25761.5,5129,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-23 09:33:00,MNQ,,30s,25759.5,25768.75,25757,25761.5,2597,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-23 09:33:30,MNQ,,30s,25761.75,25762.25,25753.5,25757.25,1876,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-23 09:34:00,MNQ,,1m,25761.75,25763.5,25753.5,25763,3211,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-23 09:34:00,MNQ,,30s,25758,25763.5,25754.25,25763,1335,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-23 09:34:30,MNQ,,30s,25763.25,25773,25763,25769.5,2849,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-23 09:35:00,MNQ,,1m,25763.25,25773,25751,25755,5935,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-23 09:35:00,MNQ,,30s,25770,25770,25751,25755,3086,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-23 09:35:30,MNQ,,30s,25755,25759,25747,25747.75,3276,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-23 09:36:00,MNQ,,1m,25755,25759,25743.5,25746.75,6305,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-23 09:36:00,MNQ,,30s,25748,25752.5,25743.5,25746.75,3029,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-23 09:36:30,MNQ,,30s,25746.25,25751,25741.75,25743.5,2636,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-23 09:37:00,MNQ,,1m,25746.25,25751,25735,25743.25,6414,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-23 09:37:00,MNQ,,30s,25743.25,25744.25,25735,25743.25,3778,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-23 09:37:30,MNQ,,30s,25743.25,25747.25,25736.25,25737,2633,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-23 09:38:00,MNQ,,1m,25743.25,25747.25,25732.5,25734.5,5222,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-23 09:38:00,MNQ,,30s,25737,25738.75,25732.5,25734.5,2589,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-23 09:38:30,MNQ,,30s,25734.5,25745.75,25733.75,25745.25,2310,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-23 09:39:00,MNQ,,1m,25734.5,25752.25,25733.75,25751,4424,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-23 09:39:00,MNQ,,30s,25744.75,25752.25,25741.25,25751,2114,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-23 09:39:30,MNQ,,30s,25750.75,25753.75,25745,25747.25,2460,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-23 09:40:00,MNQ,,1m,25750.75,25753.75,25741.75,25742.5,4014,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-23 09:40:00,MNQ,,30s,25747.75,25750.5,25741.75,25742.5,1554,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-23 09:40:30,MNQ,,30s,25743,25748.25,25739.25,25741.5,2132,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-23 09:41:00,MNQ,,1m,25743,25748.25,25726.25,25727.25,7062,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-23 09:41:00,MNQ,,30s,25740.75,25741,25726.25,25727.25,4930,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-23 09:41:30,MNQ,,30s,25727.5,25730.75,25714.25,25717.5,4987,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-23 09:42:00,MNQ,,1m,25727.5,25730.75,25711.25,25712.75,8502,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-23 09:42:00,MNQ,,30s,25717.5,25719.75,25711.25,25712.75,3515,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-23 09:42:30,MNQ,,30s,25713,25721.25,25711.75,25717,2975,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-23 09:43:00,MNQ,,1m,25713,25721.25,25706.5,25713.25,6115,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-23 09:43:00,MNQ,,30s,25717.25,25719.5,25706.5,25713.25,3140,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-23 09:43:30,MNQ,,30s,25713.5,25716.5,25706,25707.25,2216,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-23 09:44:00,MNQ,,1m,25713.5,25716.5,25706,25711.75,3649,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-23 09:44:00,MNQ,,30s,25707.5,25715.75,25706.5,25711.75,1433,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-23 09:44:30,MNQ,,30s,25711.5,25727.25,25710.5,25723,2762,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-23 09:45:00,MNQ,,1m,25711.5,25727.25,25710.5,25717.75,4005,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-23 09:45:00,MNQ,,30s,25723,25724.75,25716.25,25717.75,1243,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-23 09:45:30,MNQ,,30s,25716.5,25722,25712,25717.25,2086,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-23 09:46:00,MNQ,,1m,25716.5,25722,25709.5,25713.5,3664,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-23 09:46:00,MNQ,,30s,25718,25718,25709.5,25713.5,1578,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-23 09:46:30,MNQ,,30s,25714.5,25730,25713.75,25722.25,3449,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-23 09:47:00,MNQ,,1m,25714.5,25730,25713.75,25719.75,4641,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-23 09:47:00,MNQ,,30s,25722.75,25724.5,25717.5,25719.75,1192,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-23 09:47:30,MNQ,,30s,25719.25,25722.25,25713.75,25716.25,1924,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-23 09:48:00,MNQ,,1m,25719.25,25727,25713.75,25717.5,3905,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-23 09:48:00,MNQ,,30s,25716.75,25727,25716.25,25717.5,1981,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-23 09:48:30,MNQ,,30s,25717.5,25725.75,25715.75,25723.5,1506,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-23 09:49:00,MNQ,,1m,25717.5,25732.5,25715.75,25729.25,3764,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-23 09:49:00,MNQ,,30s,25723.5,25732.5,25721.25,25729.25,2258,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-23 09:49:30,MNQ,,30s,25729.25,25734.75,25721.5,25721.75,3234,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-23 09:50:00,MNQ,,1m,25729.25,25734.75,25717.5,25717.75,4949,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-23 09:50:00,MNQ,,30s,25722,25725.5,25717.5,25717.75,1715,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-23 09:50:30,MNQ,,30s,25717.75,25725.5,25717.25,25719.25,1729,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-23 09:51:00,MNQ,,1m,25717.75,25725.5,25710.25,25720.75,4939,,,,,,,,,,,,,,,,GENUINE-PH2-30S
