timestampET,instrument,contract,timeframe,open,high,low,close,volume,bidVolume,askVolume,delta,deltaPercent,parentCandidate,parentEventId,parentDirection,parentAvailableTime,parentEntryTime,parentEntryPrice,parentATR,fvgLow,fvgHigh,structuralInvalidation,parentStillValid,engineVersion
2026-05-01 09:30:00,MNQ,,1m,27923,27933.75,27915,27928.5,3749,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-01 09:30:00,MNQ,,30s,27918.5,27933.75,27918.5,27928.5,2412,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-01 09:30:30,MNQ,,30s,27928.25,27943.75,27910.75,27926.5,8545,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-01 09:31:00,MNQ,,1m,27928.25,27961.5,27910.75,27961.5,15944,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-01 09:31:00,MNQ,,30s,27926.75,27961.5,27926.75,27961.5,7399,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-01 09:31:30,MNQ,,30s,27961.25,27993.5,27954,27976.75,10696,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-01 09:32:00,MNQ,,1m,27961.25,27996.5,27954,27988.5,16048,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-01 09:32:00,MNQ,,30s,27977.25,27996.5,27972,27988.5,5352,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-01 09:32:30,MNQ,,30s,27988.5,28004.25,27980.75,27987,6648,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-01 09:33:00,MNQ,,1m,27988.5,28004.25,27980.75,27998.25,11040,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-01 09:33:00,MNQ,,30s,27988.5,28002.25,27981.5,27998.25,4392,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-01 09:33:30,MNQ,,30s,27998.5,28024.5,27991.75,28018.25,6937,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-01 09:34:00,MNQ,,1m,27998.5,28024.5,27991.75,28014.75,11069,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-01 09:34:00,MNQ,,30s,28018,28021,28011.75,28014.75,4132,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-01 09:34:30,MNQ,,30s,28015,28051.5,28012.5,28026.75,8420,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-01 09:35:00,MNQ,,1m,28015,28051.5,28012.5,28032.5,12637,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-01 09:35:00,MNQ,,30s,28026.5,28038.5,28020,28032.5,4217,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-01 09:35:30,MNQ,,30s,28032,28041.25,28026.5,28031,4019,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-01 09:36:00,MNQ,,1m,28032,28041.25,28025.25,28032.25,6789,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-01 09:36:00,MNQ,,30s,28030.25,28035.25,28025.25,28032.25,2770,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-01 09:36:30,MNQ,,30s,28032.25,28033.25,28019.25,28025.25,3834,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-01 09:37:00,MNQ,,1m,28032.25,28036.75,28019.25,28035.75,6925,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-01 09:37:00,MNQ,,30s,28025.75,28036.75,28020.75,28035.75,3091,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-01 09:37:30,MNQ,,30s,28036,28049.25,28031,28039.75,5000,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-01 09:38:00,MNQ,,1m,28036,28049.25,28024.75,28039.75,8292,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-01 09:38:00,MNQ,,30s,28039.5,28042.75,28024.75,28039.75,3292,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-01 09:38:30,MNQ,,30s,28040.25,28046.25,28029,28029.75,2581,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-01 09:39:00,MNQ,,1m,28040.25,28046.25,28024.5,28042,4851,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-01 09:39:00,MNQ,,30s,28029.75,28043.75,28024.5,28042,2270,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-01 09:39:30,MNQ,,30s,28041.75,28058.75,28038.75,28057.75,4926,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-01 09:40:00,MNQ,,1m,28041.75,28068.25,28038.75,28065.75,9511,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-01 09:40:00,MNQ,,30s,28057.75,28068.25,28055.25,28065.75,4585,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-01 09:40:30,MNQ,,30s,28065.25,28085.5,28065,28072.5,7179,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-01 09:41:00,MNQ,,1m,28065.25,28089.25,28065,28088.5,10361,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-01 09:41:00,MNQ,,30s,28071.75,28089.25,28069.75,28088.5,3182,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-01 09:41:30,MNQ,,30s,28088.25,28089.25,28071.75,28082,3996,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-01 09:42:00,MNQ,,1m,28088.25,28090.75,28071.75,28079,7162,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-01 09:42:00,MNQ,,30s,28081.75,28090.75,28073.75,28079,3166,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-01 09:42:30,MNQ,,30s,28079.25,28081.5,28064.25,28071.5,4162,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-01 09:43:00,MNQ,,1m,28079.25,28081.5,28058.5,28067.5,7212,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-01 09:43:00,MNQ,,30s,28070.75,28070.75,28058.5,28067.5,3050,,,,,,,,,,,,,,,,GENUINE-PH2-30S
