timestampET,instrument,contract,timeframe,open,high,low,close,volume,bidVolume,askVolume,delta,deltaPercent,parentCandidate,parentEventId,parentDirection,parentAvailableTime,parentEntryTime,parentEntryPrice,parentATR,fvgLow,fvgHigh,structuralInvalidation,parentStillValid,engineVersion
2026-05-19 09:30:00,MNQ,,1m,29127.25,29153,29120,29145.25,4348,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-19 09:30:00,MNQ,,30s,29128.5,29153,29125.75,29145.25,3379,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-19 09:30:30,MNQ,,30s,29146,29201.25,29139.5,29196.75,10789,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-19 09:31:00,MNQ,,1m,29146,29239.75,29139.5,29208,18949,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-19 09:31:00,MNQ,,30s,29197.75,29239.75,29195.5,29208,8160,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-19 09:31:30,MNQ,,30s,29207.5,29220.75,29197,29216,5544,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-19 09:32:00,MNQ,,1m,29207.5,29256.25,29197,29233.75,13144,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-19 09:32:00,MNQ,,30s,29216,29256.25,29213.5,29233.75,7600,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-19 09:32:30,MNQ,,30s,29234,29277.75,29226.25,29269,7298,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-19 09:33:00,MNQ,,1m,29234,29277.75,29226.25,29267.75,11147,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-19 09:33:00,MNQ,,30s,29269,29271,29253.5,29267.75,3849,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-19 09:33:30,MNQ,,30s,29268.25,29295,29263.75,29268.25,6917,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-19 09:34:00,MNQ,,1m,29268.25,29295,29259.75,29273,10554,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-19 09:34:00,MNQ,,30s,29268.25,29285,29259.75,29273,3637,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-19 09:34:30,MNQ,,30s,29273.5,29282,29247.75,29251.75,5354,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-19 09:35:00,MNQ,,1m,29273.5,29282,29247.75,29253,9668,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-19 09:35:00,MNQ,,30s,29252.25,29276.5,29250.5,29253,4314,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-19 09:35:30,MNQ,,30s,29253.25,29272.75,29232,29253,7659,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-19 09:36:00,MNQ,,1m,29253.25,29284.75,29232,29281.75,12633,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-19 09:36:00,MNQ,,30s,29252.75,29284.75,29233.75,29281.75,4974,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-19 09:36:30,MNQ,,30s,29282.5,29322.75,29282,29314.75,9564,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-19 09:37:00,MNQ,,1m,29282.5,29345.25,29282,29343.5,15009,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-19 09:37:00,MNQ,,30s,29314.5,29345.25,29310.75,29343.5,5445,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-19 09:37:30,MNQ,,30s,29343.25,29363.75,29338.5,29342.5,7497,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-19 09:38:00,MNQ,,1m,29343.25,29363.75,29338.5,29343,11275,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-19 09:38:00,MNQ,,30s,29342.25,29360.5,29339.5,29343,3778,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-19 09:38:30,MNQ,,30s,29342.5,29345.5,29313.25,29317.75,6395,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-19 09:39:00,MNQ,,1m,29342.5,29351.5,29313.25,29346.5,10122,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-19 09:39:00,MNQ,,30s,29317.5,29351.5,29317.5,29346.5,3727,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-19 09:39:30,MNQ,,30s,29346.75,29351.5,29325.5,29343.5,4256,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-19 09:40:00,MNQ,,1m,29346.75,29351.5,29319.5,29333.25,7378,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-19 09:40:00,MNQ,,30s,29343.5,29346.5,29319.5,29333.25,3122,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-19 09:40:30,MNQ,,30s,29331.75,29340.25,29285,29290.75,7644,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-19 09:41:00,MNQ,,1m,29331.75,29340.25,29276.25,29278.75,12172,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-19 09:41:00,MNQ,,30s,29290.25,29306.25,29276.25,29278.75,4528,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-19 09:41:30,MNQ,,30s,29280.25,29283.25,29223.5,29233.5,9299,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-19 09:42:00,MNQ,,1m,29280.25,29283.25,29223.5,29244.75,15354,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-19 09:42:00,MNQ,,30s,29234,29257,29224.25,29244.75,6055,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-19 09:42:30,MNQ,,30s,29244.75,29262.25,29232.5,29243.5,5337,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-19 09:43:00,MNQ,,1m,29244.75,29262.25,29219,29223.25,10144,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-19 09:43:00,MNQ,,30s,29243.25,29254,29219,29223.25,4807,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-19 09:43:30,MNQ,,30s,29223.25,29248.75,29214.5,29238.5,5456,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-19 09:44:00,MNQ,,1m,29223.25,29248.75,29214.5,29238,8503,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-19 09:44:00,MNQ,,30s,29239.75,29244.75,29219.5,29238,3047,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-19 09:44:30,MNQ,,30s,29237,29247.25,29215.75,29217.75,4286,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-19 09:45:00,MNQ,,1m,29237,29247.25,29199.5,29206,9913,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-19 09:45:00,MNQ,,30s,29218.5,29223.75,29199.5,29206,5627,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-19 09:45:30,MNQ,,30s,29206.5,29234,29198.5,29206.25,5384,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-19 09:46:00,MNQ,,1m,29206.5,29235.75,29198.5,29213.25,9190,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-19 09:46:00,MNQ,,30s,29206.75,29235.75,29202.25,29213.25,3806,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-19 09:46:30,MNQ,,30s,29213.75,29221.5,29193.75,29202,4989,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-19 09:47:00,MNQ,,1m,29213.75,29221.5,29167.25,29168.75,10689,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-19 09:47:00,MNQ,,30s,29202.25,29209.25,29167.25,29168.75,5700,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-19 09:47:30,MNQ,,30s,29169,29214.5,29164.5,29203,6703,,,,,,,,,,,,,,,,GENUINE-PH2-30S
