timestampET,instrument,contract,timeframe,open,high,low,close,volume,bidVolume,askVolume,delta,deltaPercent,parentCandidate,parentEventId,parentDirection,parentAvailableTime,parentEntryTime,parentEntryPrice,parentATR,fvgLow,fvgHigh,structuralInvalidation,parentStillValid,engineVersion
2025-12-17 09:30:00,MNQ,,1m,25940.75,25940.75,25926.5,25931.75,2793,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-17 09:30:00,MNQ,,30s,25928.5,25936.5,25926.5,25931.75,1453,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-17 09:30:30,MNQ,,30s,25932.25,25944.5,25913,25919.5,6216,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-17 09:31:00,MNQ,,1m,25932.25,25944.5,25906.75,25930.25,11003,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-17 09:31:00,MNQ,,30s,25919.25,25930.25,25906.75,25930.25,4787,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-17 09:31:30,MNQ,,30s,25930,25936.75,25912.25,25933.5,4293,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-17 09:32:00,MNQ,,1m,25930,25959.25,25912.25,25926.75,9373,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-17 09:32:00,MNQ,,30s,25933.75,25959.25,25925.75,25926.75,5080,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-17 09:32:30,MNQ,,30s,25926.5,25934,25906.75,25930.75,5173,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-17 09:33:00,MNQ,,1m,25926.5,25940.75,25906.75,25921.5,7817,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-17 09:33:00,MNQ,,30s,25930.25,25940.75,25921,25921.5,2644,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-17 09:33:30,MNQ,,30s,25922.75,25936.5,25920.75,25933.5,2143,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-17 09:34:00,MNQ,,1m,25922.75,25947.75,25920.75,25925.75,4243,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-17 09:34:00,MNQ,,30s,25933.75,25947.75,25925.25,25925.75,2100,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-17 09:34:30,MNQ,,30s,25926.25,25931,25909,25912.75,3528,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-17 09:35:00,MNQ,,1m,25926.25,25931,25903.25,25910,6837,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-17 09:35:00,MNQ,,30s,25913.25,25922.75,25903.25,25910,3309,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-17 09:35:30,MNQ,,30s,25910.25,25916.25,25898,25914.25,4422,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-17 09:36:00,MNQ,,1m,25910.25,25916.25,25888.25,25889.75,7992,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-17 09:36:00,MNQ,,30s,25914.25,25915.25,25888.25,25889.75,3570,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-17 09:36:30,MNQ,,30s,25889.25,25890.5,25849.25,25853.75,8303,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-17 09:37:00,MNQ,,1m,25889.25,25890.5,25841.25,25857.75,13357,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-17 09:37:00,MNQ,,30s,25853.75,25862,25841.25,25857.75,5054,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-17 09:37:30,MNQ,,30s,25857,25878.75,25855.25,25863.25,4719,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-17 09:38:00,MNQ,,1m,25857,25878.75,25848.5,25857.5,7530,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-17 09:38:00,MNQ,,30s,25863.5,25867.25,25848.5,25857.5,2811,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-17 09:38:30,MNQ,,30s,25857,25875.25,25845.5,25860.75,4429,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-17 09:39:00,MNQ,,1m,25857,25875.25,25845.5,25867.5,7173,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-17 09:39:00,MNQ,,30s,25861.75,25875.25,25860,25867.5,2744,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-17 09:39:30,MNQ,,30s,25868,25873.25,25849,25855,2843,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-17 09:40:00,MNQ,,1m,25868,25873.25,25840,25846.5,6823,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-17 09:40:00,MNQ,,30s,25855.75,25863.5,25840,25846.5,3980,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-17 09:40:30,MNQ,,30s,25847.25,25848.75,25819.75,25838.75,7191,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-17 09:41:00,MNQ,,1m,25847.25,25858.25,25819.75,25852.25,10988,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-17 09:41:00,MNQ,,30s,25839.25,25858.25,25827.25,25852.25,3797,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-17 09:41:30,MNQ,,30s,25852.25,25863.75,25838,25840.75,3573,,,,,,,,,,,,,,,,GENUINE-PH2-30S
