timestampET,instrument,contract,timeframe,open,high,low,close,volume,bidVolume,askVolume,delta,deltaPercent,parentCandidate,parentEventId,parentDirection,parentAvailableTime,parentEntryTime,parentEntryPrice,parentATR,fvgLow,fvgHigh,structuralInvalidation,parentStillValid,engineVersion
2026-05-15 09:30:00,MNQ,,1m,29561.5,29583.5,29559.5,29573.75,7629,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-15 09:30:00,MNQ,,30s,29581,29583.5,29571.75,29573.75,4962,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-15 09:30:30,MNQ,,30s,29573.5,29587.5,29536.25,29551.25,13178,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-15 09:31:00,MNQ,,1m,29573.5,29587.5,29536.25,29554,17711,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-15 09:31:00,MNQ,,30s,29552,29565.5,29540.75,29554,4533,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-15 09:31:30,MNQ,,30s,29553,29553.5,29497.25,29503.75,9283,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-15 09:32:00,MNQ,,1m,29553,29558.25,29497.25,29557,15589,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-15 09:32:00,MNQ,,30s,29503.5,29558.25,29501.5,29557,6306,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-15 09:32:30,MNQ,,30s,29557.25,29567.25,29542.75,29549.75,5894,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-15 09:33:00,MNQ,,1m,29557.25,29567.25,29521.25,29543.25,10656,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-15 09:33:00,MNQ,,30s,29550,29557,29521.25,29543.25,4762,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-15 09:33:30,MNQ,,30s,29543.75,29545.25,29505,29510.25,4402,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-15 09:34:00,MNQ,,1m,29543.75,29545.25,29499.5,29507.5,8198,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-15 09:34:00,MNQ,,30s,29510.5,29517.75,29499.5,29507.5,3796,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-15 09:34:30,MNQ,,30s,29507.75,29511,29484.5,29496,6198,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-15 09:35:00,MNQ,,1m,29507.75,29554.25,29484.5,29549,13225,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-15 09:35:00,MNQ,,30s,29495.5,29554.25,29490.5,29549,7027,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-15 09:35:30,MNQ,,30s,29549.5,29552,29510.75,29538.5,6929,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-15 09:36:00,MNQ,,1m,29549.5,29552,29505.25,29505.25,11679,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-15 09:36:00,MNQ,,30s,29539.25,29545,29505.25,29505.25,4750,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-15 09:36:30,MNQ,,30s,29506.25,29521.75,29488.25,29519.5,5069,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-15 09:37:00,MNQ,,1m,29506.25,29533.75,29488.25,29513.25,9373,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-15 09:37:00,MNQ,,30s,29518.75,29533.75,29496.5,29513.25,4304,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-15 09:37:30,MNQ,,30s,29513.25,29524.5,29493,29493,3276,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-15 09:38:00,MNQ,,1m,29513.25,29524.5,29454.75,29461.75,10977,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-15 09:38:00,MNQ,,30s,29494,29496.25,29454.75,29461.75,7701,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-15 09:38:30,MNQ,,30s,29461.5,29476.5,29446,29458.5,6747,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-15 09:39:00,MNQ,,1m,29461.5,29476.5,29446,29456.25,10431,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-15 09:39:00,MNQ,,30s,29459.25,29469.75,29450.75,29456.25,3684,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-15 09:39:30,MNQ,,30s,29456.75,29482.25,29455.25,29469,4911,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-05-15 09:40:00,MNQ,,1m,29456.75,29488.75,29455.25,29462.5,8597,,,,,,,,,,,,,,,,GENUINE-PH2-30S
