timestampET,instrument,contract,timeframe,open,high,low,close,volume,bidVolume,askVolume,delta,deltaPercent,parentCandidate,parentEventId,parentDirection,parentAvailableTime,parentEntryTime,parentEntryPrice,parentATR,fvgLow,fvgHigh,structuralInvalidation,parentStillValid,engineVersion
2025-12-31 09:30:00,MNQ,,1m,26198.5,26198.75,26185.5,26188.5,1682,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-31 09:30:00,MNQ,,30s,26194,26194.5,26185.5,26188.5,1307,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-31 09:30:30,MNQ,,30s,26189,26190.5,26173.75,26188.25,4821,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-31 09:31:00,MNQ,,1m,26189,26196.25,26173.75,26190,7331,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-31 09:31:00,MNQ,,30s,26187.5,26196.25,26180.75,26190,2510,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-31 09:31:30,MNQ,,30s,26190.25,26202.25,26187,26187,2543,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-31 09:32:00,MNQ,,1m,26190.25,26202.25,26180.25,26188,4480,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-31 09:32:00,MNQ,,30s,26187.25,26191,26180.25,26188,1937,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-31 09:32:30,MNQ,,30s,26187.75,26201.5,26185.25,26186.5,2332,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-31 09:33:00,MNQ,,1m,26187.75,26201.5,26171.25,26171.75,5074,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-31 09:33:00,MNQ,,30s,26185.5,26189.75,26171.25,26171.75,2742,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-31 09:33:30,MNQ,,30s,26171.75,26176.5,26167.25,26168.25,2965,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-31 09:34:00,MNQ,,1m,26171.75,26176.5,26161.25,26168.75,5769,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-31 09:34:00,MNQ,,30s,26168.75,26171.5,26161.25,26168.75,2804,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-31 09:34:30,MNQ,,30s,26168.75,26171.25,26161,26165.75,1527,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-31 09:35:00,MNQ,,1m,26168.75,26178.75,26161,26176.5,3465,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-31 09:35:00,MNQ,,30s,26165.5,26178.75,26164.25,26176.5,1938,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-31 09:35:30,MNQ,,30s,26175.75,26188.75,26175.25,26187.75,3156,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-31 09:36:00,MNQ,,1m,26175.75,26193.5,26175.25,26178.25,5764,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-31 09:36:00,MNQ,,30s,26187.5,26193.5,26177.75,26178.25,2608,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-31 09:36:30,MNQ,,30s,26177.75,26179.5,26157.5,26159.75,4140,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-31 09:37:00,MNQ,,1m,26177.75,26179.5,26141.5,26145.25,8767,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-31 09:37:00,MNQ,,30s,26159.75,26159.75,26141.5,26145.25,4627,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-31 09:37:30,MNQ,,30s,26145,26145.75,26129.75,26131.5,4926,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-31 09:38:00,MNQ,,1m,26145,26145.75,26129.25,26133.25,6791,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-31 09:38:00,MNQ,,30s,26131,26138.75,26129.25,26133.25,1865,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-31 09:38:30,MNQ,,30s,26133.5,26136.25,26122,26127.5,3627,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-31 09:39:00,MNQ,,1m,26133.5,26148,26122,26148,6793,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-31 09:39:00,MNQ,,30s,26128,26148,26126.5,26148,3166,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-31 09:39:30,MNQ,,30s,26148,26148.25,26136,26137.5,2181,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-31 09:40:00,MNQ,,1m,26148,26148.25,26136,26141,3429,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-31 09:40:00,MNQ,,30s,26137,26144.5,26136.75,26141,1248,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-31 09:40:30,MNQ,,30s,26141.5,26142.75,26130,26141,2779,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-31 09:41:00,MNQ,,1m,26141.5,26142.75,26130,26134.75,3986,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-31 09:41:00,MNQ,,30s,26140.5,26141.25,26132.25,26134.75,1207,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-31 09:41:30,MNQ,,30s,26135.5,26136.25,26124,26129,2334,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-31 09:42:00,MNQ,,1m,26135.5,26136.25,26124,26129.75,3579,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-31 09:42:00,MNQ,,30s,26129,26133.75,26126.25,26129.75,1245,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-31 09:42:30,MNQ,,30s,26130,26140,26128,26137,1789,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-31 09:43:00,MNQ,,1m,26130,26140,26128,26130.75,2891,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-31 09:43:00,MNQ,,30s,26137.5,26138.75,26128.75,26130.75,1102,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-31 09:43:30,MNQ,,30s,26130.5,26133.75,26126,26132.5,1340,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-31 09:44:00,MNQ,,1m,26130.5,26133.75,26123.5,26124,2576,,,,,,,,,,,,,,,,GENUINE-PH2-30S
