timestampET,instrument,contract,timeframe,open,high,low,close,volume,bidVolume,askVolume,delta,deltaPercent,parentCandidate,parentEventId,parentDirection,parentAvailableTime,parentEntryTime,parentEntryPrice,parentATR,fvgLow,fvgHigh,structuralInvalidation,parentStillValid,engineVersion
2025-12-24 09:30:00,MNQ,,1m,26306.75,26311,26300.5,26305.25,1514,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-24 09:30:00,MNQ,,30s,26307.5,26311,26300.5,26305.25,1153,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-24 09:30:30,MNQ,,30s,26305.75,26337.5,26291.75,26327,6530,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-24 09:31:00,MNQ,,1m,26305.75,26337.5,26291.75,26313,8766,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-24 09:31:00,MNQ,,30s,26327,26327.75,26309.5,26313,2236,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-24 09:31:30,MNQ,,30s,26314.25,26319,26294,26314,3700,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-24 09:32:00,MNQ,,1m,26314.25,26319,26294,26312,5118,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-24 09:32:00,MNQ,,30s,26313.75,26314.25,26304,26312,1418,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-24 09:32:30,MNQ,,30s,26312.5,26321.25,26308,26319.25,1642,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-24 09:33:00,MNQ,,1m,26312.5,26321.25,26308,26315.75,2804,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-24 09:33:00,MNQ,,30s,26319.25,26319.75,26310,26315.75,1162,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-24 09:33:30,MNQ,,30s,26314.75,26321.75,26308,26316,1682,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-24 09:34:00,MNQ,,1m,26314.75,26329,26308,26320.5,3561,,,,,,,,,,,,,,,,GENUINE-PH2-30S
