timestampET,instrument,contract,timeframe,open,high,low,close,volume,bidVolume,askVolume,delta,deltaPercent,parentCandidate,parentEventId,parentDirection,parentAvailableTime,parentEntryTime,parentEntryPrice,parentATR,fvgLow,fvgHigh,structuralInvalidation,parentStillValid,engineVersion
2025-10-09 09:30:00,MNQ,,1m,26093.75,26100.5,26091.5,26092.25,2385,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-09 09:30:00,MNQ,,30s,26097,26100.5,26091.75,26092.25,1422,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-09 09:30:30,MNQ,,30s,26092.25,26093,26069.25,26078.75,7072,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-09 09:31:00,MNQ,,1m,26092.25,26093,26069.25,26083.75,10719,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-09 09:31:00,MNQ,,30s,26079.25,26085.75,26072.5,26083.75,3647,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-09 09:31:30,MNQ,,30s,26084,26098,26083.75,26093.25,4779,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-09 09:32:00,MNQ,,1m,26084,26098,26083,26087,7288,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-09 09:32:00,MNQ,,30s,26093,26096,26083,26087,2509,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-09 09:32:30,MNQ,,30s,26087.25,26089.25,26078.25,26079.25,2801,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-09 09:33:00,MNQ,,1m,26087.25,26089.25,26073,26074.5,5322,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-09 09:33:00,MNQ,,30s,26079.25,26083.5,26073,26074.5,2521,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-09 09:33:30,MNQ,,30s,26074.25,26080,26065,26067,4361,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-09 09:34:00,MNQ,,1m,26074.25,26080,26060,26067.75,8145,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-09 09:34:00,MNQ,,30s,26067.25,26071.75,26060,26067.75,3784,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-09 09:34:30,MNQ,,30s,26067.25,26072.25,26061,26071.25,2966,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-09 09:35:00,MNQ,,1m,26067.25,26075.75,26061,26070.5,5320,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-09 09:35:00,MNQ,,30s,26070.75,26075.75,26065,26070.5,2354,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-09 09:35:30,MNQ,,30s,26070.5,26071,26056.25,26058.5,3996,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-09 09:36:00,MNQ,,1m,26070.5,26074,26056.25,26072.25,7260,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-09 09:36:00,MNQ,,30s,26058.5,26074,26058.5,26072.25,3264,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-09 09:36:30,MNQ,,30s,26072.25,26077.75,26067.75,26075.75,2751,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-09 09:37:00,MNQ,,1m,26072.25,26078.25,26067.5,26074.5,5030,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-09 09:37:00,MNQ,,30s,26075.5,26078.25,26067.5,26074.5,2279,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-09 09:37:30,MNQ,,30s,26074.25,26078.25,26063.25,26064.75,2493,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-09 09:38:00,MNQ,,1m,26074.25,26078.25,26058.5,26065.5,5048,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-09 09:38:00,MNQ,,30s,26065,26070,26058.5,26065.5,2555,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-09 09:38:30,MNQ,,30s,26065.5,26067.25,26059,26061.5,1868,,,,,,,,,,,,,,,,GENUINE-PH2-30S
