timestampET,instrument,contract,timeframe,open,high,low,close,volume,bidVolume,askVolume,delta,deltaPercent,parentCandidate,parentEventId,parentDirection,parentAvailableTime,parentEntryTime,parentEntryPrice,parentATR,fvgLow,fvgHigh,structuralInvalidation,parentStillValid,engineVersion
2026-04-21 09:30:00,MNQ,,1m,27110.25,27111.5,27103.25,27103.75,2132,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-21 09:30:00,MNQ,,30s,27108,27110.5,27103.25,27103.75,1554,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-21 09:30:30,MNQ,,30s,27103.75,27133.75,27088,27110.5,7147,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-21 09:31:00,MNQ,,1m,27103.75,27133.75,27067.5,27068.75,14383,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-21 09:31:00,MNQ,,30s,27110.75,27111.25,27067.5,27068.75,7236,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-21 09:31:30,MNQ,,30s,27068.5,27073.25,27052.5,27056.75,6064,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-21 09:32:00,MNQ,,1m,27068.5,27073.25,27041.75,27043.5,11565,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-21 09:32:00,MNQ,,30s,27055,27059.75,27041.75,27043.5,5501,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-21 09:32:30,MNQ,,30s,27044,27059,27039,27049.75,5002,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-21 09:33:00,MNQ,,1m,27044,27059,27033.25,27047.25,9324,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-21 09:33:00,MNQ,,30s,27049.25,27053.25,27033.25,27047.25,4322,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-21 09:33:30,MNQ,,30s,27047.25,27062.5,27040,27040.75,4555,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-21 09:34:00,MNQ,,1m,27047.25,27062.5,27035,27043.25,8547,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-21 09:34:00,MNQ,,30s,27041,27055,27035,27043.25,3992,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-21 09:34:30,MNQ,,30s,27043.75,27054.75,27037.75,27043.75,2852,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-21 09:35:00,MNQ,,1m,27043.75,27063.75,27037.75,27055,5908,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-21 09:35:00,MNQ,,30s,27043.25,27063.75,27043,27055,3056,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-21 09:35:30,MNQ,,30s,27055,27058,27028.75,27029.75,4691,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-21 09:36:00,MNQ,,1m,27055,27058,27022,27043.75,10757,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-21 09:36:00,MNQ,,30s,27029.5,27047.25,27022,27043.75,6066,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-21 09:36:30,MNQ,,30s,27043.25,27061.75,27042,27058.5,4275,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-21 09:37:00,MNQ,,1m,27043.25,27063.25,27042,27045.25,7133,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-21 09:37:00,MNQ,,30s,27058.75,27063.25,27045.25,27045.25,2858,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-21 09:37:30,MNQ,,30s,27045.25,27059,27043.75,27058.25,2289,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-21 09:38:00,MNQ,,1m,27045.25,27059,27042.75,27047.25,4292,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-21 09:38:00,MNQ,,30s,27058.5,27058.75,27042.75,27047.25,2003,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-21 09:38:30,MNQ,,30s,27046.75,27055.5,27039.75,27054.5,2688,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-21 09:39:00,MNQ,,1m,27046.75,27055.75,27036.75,27039.75,4676,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-21 09:39:00,MNQ,,30s,27054.75,27055.75,27036.75,27039.75,1988,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-21 09:39:30,MNQ,,30s,27039.25,27040.25,27025.75,27027.5,3540,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-21 09:40:00,MNQ,,1m,27039.25,27045.5,27024,27037.75,6686,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-21 09:40:00,MNQ,,30s,27027.75,27045.5,27024,27037.75,3146,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-21 09:40:30,MNQ,,30s,27038.25,27043,27029,27037.5,2651,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-21 09:41:00,MNQ,,1m,27038.25,27050.5,27029,27049.25,5799,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-21 09:41:00,MNQ,,30s,27037.5,27050.5,27031.5,27049.25,3148,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-21 09:41:30,MNQ,,30s,27049.25,27051.5,27028.75,27033,3130,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-21 09:42:00,MNQ,,1m,27049.25,27051.5,27028.75,27041.75,5177,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-21 09:42:00,MNQ,,30s,27033.5,27045,27028.75,27041.75,2047,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-04-21 09:42:30,MNQ,,30s,27042.25,27050,27036,27045.5,1609,,,,,,,,,,,,,,,,GENUINE-PH2-30S
