timestampET,instrument,contract,timeframe,open,high,low,close,volume,bidVolume,askVolume,delta,deltaPercent,parentCandidate,parentEventId,parentDirection,parentAvailableTime,parentEntryTime,parentEntryPrice,parentATR,fvgLow,fvgHigh,structuralInvalidation,parentStillValid,engineVersion
2025-12-15 09:30:00,MNQ,,1m,26166.5,26175.75,26162.25,26175.5,1733,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-15 09:30:00,MNQ,,30s,26167.5,26175.75,26163,26175.5,1128,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-15 09:30:30,MNQ,,30s,26176,26180,26136.5,26156,4792,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-15 09:31:00,MNQ,,1m,26176,26180,26136.5,26148.5,6683,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-15 09:31:00,MNQ,,30s,26155,26169.75,26146.5,26148.5,1891,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-15 09:31:30,MNQ,,30s,26147.5,26162.5,26145.25,26153.75,1503,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-15 09:32:00,MNQ,,1m,26147.5,26162.5,26144.25,26149.25,2674,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-15 09:32:00,MNQ,,30s,26153.25,26154.25,26144.25,26149.25,1171,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-15 09:32:30,MNQ,,30s,26149.5,26167.25,26148.5,26157.25,1473,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-15 09:33:00,MNQ,,1m,26149.5,26167.25,26146.5,26147,2401,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-15 09:33:00,MNQ,,30s,26157.25,26160.25,26146.5,26147,928,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-15 09:33:30,MNQ,,30s,26146.5,26150,26126.25,26127.25,2480,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-15 09:34:00,MNQ,,1m,26146.5,26150,26107,26110,5227,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-15 09:34:00,MNQ,,30s,26127.25,26128.25,26107,26110,2747,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-15 09:34:30,MNQ,,30s,26110.5,26110.75,26090.5,26109.75,3301,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-15 09:35:00,MNQ,,1m,26110.5,26110.75,26081.5,26083,5695,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-15 09:35:00,MNQ,,30s,26109,26109,26081.5,26083,2394,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-15 09:35:30,MNQ,,30s,26083.75,26116.5,26082.25,26116.25,2989,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-15 09:36:00,MNQ,,1m,26083.75,26117.5,26082.25,26107.25,4338,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-15 09:36:00,MNQ,,30s,26116,26117.5,26104,26107.25,1349,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-15 09:36:30,MNQ,,30s,26106.75,26125.5,26101.75,26124.25,1984,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-15 09:37:00,MNQ,,1m,26106.75,26136.5,26101.75,26132.75,3716,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-15 09:37:00,MNQ,,30s,26124.25,26136.5,26117,26132.75,1732,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-15 09:37:30,MNQ,,30s,26132.25,26132.75,26112.25,26120.75,1475,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-15 09:38:00,MNQ,,1m,26132.25,26133.75,26112.25,26132,2119,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-15 09:38:00,MNQ,,30s,26121.25,26133.75,26118.25,26132,644,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-15 09:38:30,MNQ,,30s,26131.75,26133.25,26107,26107.75,1455,,,,,,,,,,,,,,,,GENUINE-PH2-30S
