timestampET,instrument,contract,timeframe,open,high,low,close,volume,bidVolume,askVolume,delta,deltaPercent,parentCandidate,parentEventId,parentDirection,parentAvailableTime,parentEntryTime,parentEntryPrice,parentATR,fvgLow,fvgHigh,structuralInvalidation,parentStillValid,engineVersion
2025-12-04 09:30:00,MNQ,,1m,26474.75,26475.5,26468.25,26474.75,2255,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-04 09:30:00,MNQ,,30s,26472,26475.5,26469,26474.75,1225,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-04 09:30:30,MNQ,,30s,26475,26476.5,26445,26449.25,6101,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-04 09:31:00,MNQ,,1m,26475,26476.5,26428.25,26432.75,12427,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-04 09:31:00,MNQ,,30s,26449.75,26451.75,26428.25,26432.75,6326,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-04 09:31:30,MNQ,,30s,26432.75,26442,26423.5,26435,5195,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-04 09:32:00,MNQ,,1m,26432.75,26442,26410,26411.25,9741,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-04 09:32:00,MNQ,,30s,26435.75,26438.25,26410,26411.25,4546,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-04 09:32:30,MNQ,,30s,26411.25,26418,26400.5,26407.75,6367,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-04 09:33:00,MNQ,,1m,26411.25,26422,26400.5,26420.25,9589,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-04 09:33:00,MNQ,,30s,26408,26422,26406,26420.25,3222,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-04 09:33:30,MNQ,,30s,26420.25,26433.25,26410.25,26412.5,5073,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-04 09:34:00,MNQ,,1m,26420.25,26433.25,26379,26382.5,11225,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-04 09:34:00,MNQ,,30s,26410.75,26413.75,26379,26382.5,6152,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-04 09:34:30,MNQ,,30s,26382.5,26382.5,26336,26336.25,11955,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-04 09:35:00,MNQ,,1m,26382.5,26382.5,26323.25,26330.25,18637,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-04 09:35:00,MNQ,,30s,26336.75,26345,26323.25,26330.25,6682,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-04 09:35:30,MNQ,,30s,26330.75,26364.25,26313.75,26353.5,8615,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-04 09:36:00,MNQ,,1m,26330.75,26377,26313.75,26371.5,13144,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-04 09:36:00,MNQ,,30s,26353.5,26377,26349.5,26371.5,4529,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-04 09:36:30,MNQ,,30s,26371.75,26398,26361,26389,6808,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-04 09:37:00,MNQ,,1m,26371.75,26400.25,26361,26395,11063,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-04 09:37:00,MNQ,,30s,26388.5,26400.25,26386,26395,4255,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-04 09:37:30,MNQ,,30s,26395.5,26399.75,26364.25,26366,6076,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-04 09:38:00,MNQ,,1m,26395.5,26399.75,26358,26375.75,9808,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-04 09:38:00,MNQ,,30s,26365,26382,26358,26375.75,3732,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-04 09:38:30,MNQ,,30s,26375.75,26377.5,26351.75,26360.25,4295,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-04 09:39:00,MNQ,,1m,26375.75,26382.5,26351.75,26380.75,7151,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-04 09:39:00,MNQ,,30s,26360.5,26382.5,26354.75,26380.75,2856,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-04 09:39:30,MNQ,,30s,26381.25,26392,26368,26372,3487,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-04 09:40:00,MNQ,,1m,26381.25,26392,26368,26380.25,4999,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-04 09:40:00,MNQ,,30s,26373.25,26381.25,26369.25,26380.25,1512,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-04 09:40:30,MNQ,,30s,26380.5,26405.75,26375.75,26395,5732,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-04 09:41:00,MNQ,,1m,26380.5,26406,26375.75,26400.25,8228,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-04 09:41:00,MNQ,,30s,26394.5,26406,26389.5,26400.25,2496,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-04 09:41:30,MNQ,,30s,26400,26403.25,26380.25,26380.5,3324,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-04 09:42:00,MNQ,,1m,26400,26403.25,26363.5,26371.75,7281,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-04 09:42:00,MNQ,,30s,26380,26382.75,26363.5,26371.75,3957,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-04 09:42:30,MNQ,,30s,26371.75,26382.75,26341.75,26353.75,6459,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-04 09:43:00,MNQ,,1m,26371.75,26382.75,26341.75,26356,9013,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-04 09:43:00,MNQ,,30s,26354,26361,26349.5,26356,2554,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-04 09:43:30,MNQ,,30s,26356.5,26363.25,26341.25,26354.75,3741,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-04 09:44:00,MNQ,,1m,26356.5,26375,26341.25,26372,6833,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-04 09:44:00,MNQ,,30s,26355.25,26375,26353.75,26372,3092,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-04 09:44:30,MNQ,,30s,26371.75,26375.25,26359,26367.5,2398,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-04 09:45:00,MNQ,,1m,26371.75,26375.25,26351.75,26354.5,4342,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-04 09:45:00,MNQ,,30s,26367.25,26371.25,26351.75,26354.5,1944,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-04 09:45:30,MNQ,,30s,26354,26372.25,26346.5,26364.25,3068,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-04 09:46:00,MNQ,,1m,26354,26372.25,26346.5,26353.75,5084,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-04 09:46:00,MNQ,,30s,26364,26367.75,26348.75,26353.75,2016,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-04 09:46:30,MNQ,,30s,26353.75,26365.25,26349.5,26355.25,2130,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-04 09:47:00,MNQ,,1m,26353.75,26365.25,26341.25,26352.75,5221,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-04 09:47:00,MNQ,,30s,26355.5,26360.75,26341.25,26352.75,3091,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-04 09:47:30,MNQ,,30s,26352.5,26361.75,26336.5,26337.75,2868,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-04 09:48:00,MNQ,,1m,26352.5,26361.75,26333.25,26346.75,5632,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-04 09:48:00,MNQ,,30s,26338,26347,26333.25,26346.75,2764,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-04 09:48:30,MNQ,,30s,26347,26362.5,26344.25,26354.25,2810,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-04 09:49:00,MNQ,,1m,26347,26362.5,26344.25,26352.25,4705,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-12-04 09:49:00,MNQ,,30s,26353.5,26360.5,26344.75,26352.25,1895,,,,,,,,,,,,,,,,GENUINE-PH2-30S
