timestampET,instrument,contract,timeframe,open,high,low,close,volume,bidVolume,askVolume,delta,deltaPercent,parentCandidate,parentEventId,parentDirection,parentAvailableTime,parentEntryTime,parentEntryPrice,parentATR,fvgLow,fvgHigh,structuralInvalidation,parentStillValid,engineVersion
2026-02-04 09:30:00,MNQ,,1m,25889.75,25899.25,25889.75,25895.5,2049,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-04 09:30:00,MNQ,,30s,25895.75,25897.5,25891,25895.5,1028,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-04 09:30:30,MNQ,,30s,25895,25896.5,25826.5,25831.75,8059,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-04 09:31:00,MNQ,,1m,25895,25896.5,25813.75,25819.75,14134,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-04 09:31:00,MNQ,,30s,25831,25838.75,25813.75,25819.75,6075,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-04 09:31:30,MNQ,,30s,25819.75,25819.75,25767.75,25771.25,9007,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-04 09:32:00,MNQ,,1m,25819.75,25819.75,25763,25775.75,14324,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-04 09:32:00,MNQ,,30s,25771,25790.75,25763,25775.75,5317,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-04 09:32:30,MNQ,,30s,25775.25,25776.25,25740,25754.25,6962,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-04 09:33:00,MNQ,,1m,25775.25,25781,25740,25777,12463,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-04 09:33:00,MNQ,,30s,25754.25,25781,25753,25777,5501,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-04 09:33:30,MNQ,,30s,25778.5,25811,25772.5,25786.75,6832,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-04 09:34:00,MNQ,,1m,25778.5,25811,25760,25776.5,11329,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-04 09:34:00,MNQ,,30s,25786.5,25788.5,25760,25776.5,4497,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-04 09:34:30,MNQ,,30s,25776,25814.5,25758.5,25797.75,5541,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-04 09:35:00,MNQ,,1m,25776,25814.5,25758.5,25796.5,8620,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-04 09:35:00,MNQ,,30s,25799,25805,25786.25,25796.5,3079,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-04 09:35:30,MNQ,,30s,25796.75,25816.75,25772.75,25803.25,5576,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-04 09:36:00,MNQ,,1m,25796.75,25860.5,25772.75,25852.75,12584,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-04 09:36:00,MNQ,,30s,25803.5,25860.5,25794,25852.75,7008,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-04 09:36:30,MNQ,,30s,25853.5,25895,25852.5,25882.25,6223,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-04 09:37:00,MNQ,,1m,25853.5,25895,25842.25,25844.75,11549,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-04 09:37:00,MNQ,,30s,25882.5,25883.5,25842.25,25844.75,5326,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-04 09:37:30,MNQ,,30s,25843.25,25868,25831.25,25833.25,5604,,,,,,,,,,,,,,,,GENUINE-PH2-30S
