timestampET,instrument,contract,timeframe,open,high,low,close,volume,bidVolume,askVolume,delta,deltaPercent,parentCandidate,parentEventId,parentDirection,parentAvailableTime,parentEntryTime,parentEntryPrice,parentATR,fvgLow,fvgHigh,structuralInvalidation,parentStillValid,engineVersion
2025-09-18 09:30:00,MNQ,,1m,25438.25,25445.5,25436.5,25442.75,1651,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-18 09:30:00,MNQ,,30s,25437.5,25445.5,25436.5,25442.75,1038,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-18 09:30:30,MNQ,,30s,25442.5,25455,25425.5,25432.75,5848,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-18 09:31:00,MNQ,,1m,25442.5,25455,25417.25,25419.25,9522,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-18 09:31:00,MNQ,,30s,25432,25434.25,25417.25,25419.25,3674,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-18 09:31:30,MNQ,,30s,25419.5,25449.5,25417.25,25433.25,4461,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-18 09:32:00,MNQ,,1m,25419.5,25450.25,25417.25,25450,7756,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-18 09:32:00,MNQ,,30s,25432.5,25450.25,25424.25,25450,3295,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-18 09:32:30,MNQ,,30s,25449.75,25463,25449,25461,4952,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-18 09:33:00,MNQ,,1m,25449.75,25463,25449,25453.25,7647,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-18 09:33:00,MNQ,,30s,25461,25461.5,25450.5,25453.25,2695,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-18 09:33:30,MNQ,,30s,25453.25,25470,25446.75,25467.75,4456,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-18 09:34:00,MNQ,,1m,25453.25,25472,25446.75,25459.5,7313,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-18 09:34:00,MNQ,,30s,25468.75,25472,25459,25459.5,2857,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-18 09:34:30,MNQ,,30s,25459,25459.5,25441.75,25452.5,3730,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-18 09:35:00,MNQ,,1m,25459,25462.5,25441.75,25461.25,5918,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-18 09:35:00,MNQ,,30s,25452,25462.5,25442.5,25461.25,2188,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-18 09:35:30,MNQ,,30s,25461.25,25467.75,25454.25,25465.5,2976,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-18 09:36:00,MNQ,,1m,25461.25,25469,25451.75,25461.25,5430,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-18 09:36:00,MNQ,,30s,25464.25,25469,25451.75,25461.25,2454,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-18 09:36:30,MNQ,,30s,25460.75,25471,25456.25,25462.5,2511,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-18 09:37:00,MNQ,,1m,25460.75,25475,25456.25,25467,5180,,,,,,,,,,,,,,,,GENUINE-PH2-30S
