timestampET,instrument,contract,timeframe,open,high,low,close,volume,bidVolume,askVolume,delta,deltaPercent,parentCandidate,parentEventId,parentDirection,parentAvailableTime,parentEntryTime,parentEntryPrice,parentATR,fvgLow,fvgHigh,structuralInvalidation,parentStillValid,engineVersion
2026-02-23 09:30:00,MNQ,,1m,25485.5,25492.75,25480.5,25491.75,2428,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-23 09:30:00,MNQ,,30s,25483.25,25492.75,25482.75,25491.75,1400,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-23 09:30:30,MNQ,,30s,25491.25,25532,25482.5,25531.5,9142,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-23 09:31:00,MNQ,,1m,25491.25,25546,25482.5,25522,15614,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-23 09:31:00,MNQ,,30s,25532.25,25546,25514.5,25522,6472,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-23 09:31:30,MNQ,,30s,25523.25,25529,25482,25494,6276,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-23 09:32:00,MNQ,,1m,25523.25,25529,25480.25,25487.5,10319,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-23 09:32:00,MNQ,,30s,25494,25501,25480.25,25487.5,4043,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-23 09:32:30,MNQ,,30s,25487,25528.25,25485,25518.5,5517,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-23 09:33:00,MNQ,,1m,25487,25550,25485,25528.5,11362,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-23 09:33:00,MNQ,,30s,25519,25550,25519,25528.5,5845,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-23 09:33:30,MNQ,,30s,25529,25541.25,25525.75,25540,3461,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-23 09:34:00,MNQ,,1m,25529,25547.75,25505.25,25521.5,7977,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-23 09:34:00,MNQ,,30s,25540.75,25547.75,25505.25,25521.5,4516,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-23 09:34:30,MNQ,,30s,25521.75,25543.75,25512,25532,3908,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-23 09:35:00,MNQ,,1m,25521.75,25543.75,25509.75,25515,6916,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-23 09:35:00,MNQ,,30s,25532,25532.25,25509.75,25515,3008,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-23 09:35:30,MNQ,,30s,25514,25522.5,25494.5,25516.25,5180,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-23 09:36:00,MNQ,,1m,25514,25523.25,25494.5,25503.25,8237,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-23 09:36:00,MNQ,,30s,25517,25523.25,25500.25,25503.25,3057,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-23 09:36:30,MNQ,,30s,25503.75,25514.75,25478.25,25482.75,5613,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-23 09:37:00,MNQ,,1m,25503.75,25514.75,25478.25,25499.5,9594,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-23 09:37:00,MNQ,,30s,25483.75,25510,25478.75,25499.5,3981,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-23 09:37:30,MNQ,,30s,25499,25509.5,25488.25,25492.25,3398,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-23 09:38:00,MNQ,,1m,25499,25521.5,25475.75,25515.25,8912,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-23 09:38:00,MNQ,,30s,25491,25521.5,25475.75,25515.25,5514,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-23 09:38:30,MNQ,,30s,25514.75,25538.75,25513,25514.25,5811,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-23 09:39:00,MNQ,,1m,25514.75,25538.75,25512.75,25528.75,8150,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-23 09:39:00,MNQ,,30s,25514.75,25529.25,25512.75,25528.75,2339,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-23 09:39:30,MNQ,,30s,25528.75,25529.25,25500.25,25501.75,3706,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-23 09:40:00,MNQ,,1m,25528.75,25529.25,25490.75,25506,6581,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-23 09:40:00,MNQ,,30s,25501.75,25512.25,25490.75,25506,2875,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-23 09:40:30,MNQ,,30s,25506.75,25506.75,25479.5,25481.25,4343,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-23 09:41:00,MNQ,,1m,25506.75,25506.75,25436.75,25438.75,13355,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-23 09:41:00,MNQ,,30s,25481.25,25483.5,25436.75,25438.75,9012,,,,,,,,,,,,,,,,GENUINE-PH2-30S
