timestampET,instrument,contract,timeframe,open,high,low,close,volume,bidVolume,askVolume,delta,deltaPercent,parentCandidate,parentEventId,parentDirection,parentAvailableTime,parentEntryTime,parentEntryPrice,parentATR,fvgLow,fvgHigh,structuralInvalidation,parentStillValid,engineVersion
2026-03-16 09:30:00,MNQ,,1m,25165.5,25169,25160.25,25164.5,791,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-16 09:30:00,MNQ,,30s,25168,25168,25160.25,25164.5,449,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-16 09:30:30,MNQ,,30s,25164.75,25182.25,25141.75,25146.25,5058,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-16 09:31:00,MNQ,,1m,25164.75,25182.25,25132,25158.25,8464,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-16 09:31:00,MNQ,,30s,25147,25161.5,25132,25158.25,3406,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-16 09:31:30,MNQ,,30s,25159,25196.75,25157.5,25179.25,4084,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-16 09:32:00,MNQ,,1m,25159,25196.75,25157.5,25183.5,5939,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-16 09:32:00,MNQ,,30s,25179,25188.25,25173.25,25183.5,1855,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-16 09:32:30,MNQ,,30s,25183.25,25193.75,25175.75,25191.25,2310,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-16 09:33:00,MNQ,,1m,25183.25,25202.25,25175.75,25195.75,4229,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-16 09:33:00,MNQ,,30s,25190.75,25202.25,25187,25195.75,1919,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-16 09:33:30,MNQ,,30s,25196,25207.75,25187.25,25205,2487,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-16 09:34:00,MNQ,,1m,25196,25217.25,25187.25,25216.5,4021,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-16 09:34:00,MNQ,,30s,25204.75,25217.25,25199.75,25216.5,1534,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-16 09:34:30,MNQ,,30s,25216.5,25218,25199,25201,2164,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-16 09:35:00,MNQ,,1m,25216.5,25218,25195.25,25202,3534,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-16 09:35:00,MNQ,,30s,25201.5,25211,25195.25,25202,1370,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-16 09:35:30,MNQ,,30s,25201,25227.25,25199.25,25225.75,3184,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-16 09:36:00,MNQ,,1m,25201,25227.5,25199.25,25219,4985,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-16 09:36:00,MNQ,,30s,25226.25,25227.5,25214.25,25219,1801,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-16 09:36:30,MNQ,,30s,25219,25225.75,25213.25,25217.75,1778,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-16 09:37:00,MNQ,,1m,25219,25225.75,25210.25,25216.5,3077,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-16 09:37:00,MNQ,,30s,25218.25,25222.5,25210.25,25216.5,1299,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-16 09:37:30,MNQ,,30s,25216.75,25223.75,25212.25,25213.5,1116,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-16 09:38:00,MNQ,,1m,25216.75,25223.75,25196.75,25207.5,3095,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-16 09:38:00,MNQ,,30s,25214.25,25215.5,25196.75,25207.5,1979,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-16 09:38:30,MNQ,,30s,25206.75,25212,25195.75,25198.25,1749,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-16 09:39:00,MNQ,,1m,25206.75,25212,25186,25189.25,3304,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-16 09:39:00,MNQ,,30s,25198.25,25202,25186,25189.25,1555,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-16 09:39:30,MNQ,,30s,25189.5,25198.75,25188,25196.25,1301,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-16 09:40:00,MNQ,,1m,25189.5,25198.75,25186,25194.25,2382,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-16 09:40:00,MNQ,,30s,25196.25,25198,25186,25194.25,1081,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-16 09:40:30,MNQ,,30s,25194.5,25194.75,25177.5,25182.25,2264,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-16 09:41:00,MNQ,,1m,25194.5,25199.25,25177.5,25197.75,3916,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-16 09:41:00,MNQ,,30s,25182,25199.25,25178.25,25197.75,1652,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-16 09:41:30,MNQ,,30s,25198.25,25204,25191.25,25193.5,2191,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-16 09:42:00,MNQ,,1m,25198.25,25204,25189.75,25191.5,3153,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-16 09:42:00,MNQ,,30s,25193.25,25200,25189.75,25191.5,962,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-16 09:42:30,MNQ,,30s,25191.25,25196.5,25178.75,25195.25,1994,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-16 09:43:00,MNQ,,1m,25191.25,25202.75,25178.75,25193,3215,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-16 09:43:00,MNQ,,30s,25195.75,25202.75,25191.75,25193,1221,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-16 09:43:30,MNQ,,30s,25194,25194,25176,25182.75,1250,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-16 09:44:00,MNQ,,1m,25194,25194,25176,25187.75,1932,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-16 09:44:00,MNQ,,30s,25182.5,25189.25,25181.25,25187.75,682,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-16 09:44:30,MNQ,,30s,25187.5,25187.5,25174.75,25177.5,1062,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-16 09:45:00,MNQ,,1m,25187.5,25187.5,25174.75,25181.25,1829,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-16 09:45:00,MNQ,,30s,25177.5,25184,25176.25,25181.25,767,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-16 09:45:30,MNQ,,30s,25181.25,25218.75,25178.5,25213.75,3764,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-16 09:46:00,MNQ,,1m,25181.25,25234.25,25178.5,25233.5,6315,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-16 09:46:00,MNQ,,30s,25213.5,25234.25,25212.25,25233.5,2551,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-16 09:46:30,MNQ,,30s,25233,25233.25,25220.25,25224,1893,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-16 09:47:00,MNQ,,1m,25233,25233.25,25218.75,25230.25,3081,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-16 09:47:00,MNQ,,30s,25223,25232,25218.75,25230.25,1188,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-16 09:47:30,MNQ,,30s,25230.5,25243,25227.5,25241,2274,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-16 09:48:00,MNQ,,1m,25230.5,25243,25227.5,25242.25,3347,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-16 09:48:00,MNQ,,30s,25241.25,25243,25236.75,25242.25,1073,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-16 09:48:30,MNQ,,30s,25242.5,25244.75,25224.75,25226.5,1717,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-16 09:49:00,MNQ,,1m,25242.5,25244.75,25203.5,25211.25,4202,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-16 09:49:00,MNQ,,30s,25226.25,25231,25203.5,25211.25,2485,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-16 09:49:30,MNQ,,30s,25211.25,25218.25,25200.25,25203.5,2173,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-16 09:50:00,MNQ,,1m,25211.25,25223,25200.25,25222.75,3550,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-16 09:50:00,MNQ,,30s,25203.5,25223,25201.75,25222.75,1377,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-16 09:50:30,MNQ,,30s,25222.5,25224.25,25206.75,25207.25,1288,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-16 09:51:00,MNQ,,1m,25222.5,25224.25,25199.5,25215.25,2524,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-16 09:51:00,MNQ,,30s,25207.25,25220.75,25199.5,25215.25,1236,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-16 09:51:30,MNQ,,30s,25214.5,25221,25211.25,25217.75,1012,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-16 09:52:00,MNQ,,1m,25214.5,25221,25202.75,25203.25,1791,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-16 09:52:00,MNQ,,30s,25217.5,25219,25202.75,25203.25,779,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-16 09:52:30,MNQ,,30s,25203.75,25216.25,25202,25207,965,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-16 09:53:00,MNQ,,1m,25203.75,25216.25,25193.5,25196,2359,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-03-16 09:53:00,MNQ,,30s,25207,25210,25193.5,25196,1394,,,,,,,,,,,,,,,,GENUINE-PH2-30S
