timestampET,instrument,contract,timeframe,open,high,low,close,volume,bidVolume,askVolume,delta,deltaPercent,parentCandidate,parentEventId,parentDirection,parentAvailableTime,parentEntryTime,parentEntryPrice,parentATR,fvgLow,fvgHigh,structuralInvalidation,parentStillValid,engineVersion
2025-11-24 09:30:00,MNQ,,1m,25286,25291.5,25281.75,25286,1878,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-11-24 09:30:00,MNQ,,30s,25287.25,25291.5,25284.5,25286,1041,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-11-24 09:30:30,MNQ,,30s,25285.5,25316.5,25276.75,25291.25,7245,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-11-24 09:31:00,MNQ,,1m,25285.5,25316.5,25276.75,25308,10706,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-11-24 09:31:00,MNQ,,30s,25291.5,25315.5,25288,25308,3461,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-11-24 09:31:30,MNQ,,30s,25308.25,25356.25,25306.25,25340.25,7870,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-11-24 09:32:00,MNQ,,1m,25308.25,25356.25,25306.25,25351.25,12778,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-11-24 09:32:00,MNQ,,30s,25340.5,25355.25,25322.5,25351.25,4908,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-11-24 09:32:30,MNQ,,30s,25350.5,25392.75,25348.5,25386.5,8546,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-11-24 09:33:00,MNQ,,1m,25350.5,25403,25348.5,25399.5,13678,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-11-24 09:33:00,MNQ,,30s,25386.5,25403,25384.75,25399.5,5132,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-11-24 09:33:30,MNQ,,30s,25400.5,25407.25,25393.25,25405.75,4914,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-11-24 09:34:00,MNQ,,1m,25400.5,25424.25,25393.25,25412.5,10902,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-11-24 09:34:00,MNQ,,30s,25405.75,25424.25,25399,25412.5,5988,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-11-24 09:34:30,MNQ,,30s,25413.25,25437.25,25411.75,25436.25,5526,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-11-24 09:35:00,MNQ,,1m,25413.25,25448,25411.75,25445.75,9878,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-11-24 09:35:00,MNQ,,30s,25436,25448,25429.75,25445.75,4352,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-11-24 09:35:30,MNQ,,30s,25446.25,25472,25446.25,25470.75,7062,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-11-24 09:36:00,MNQ,,1m,25446.25,25485.5,25446.25,25466.75,12909,,,,,,,,,,,,,,,,GENUINE-PH2-30S
