timestampET,instrument,contract,timeframe,open,high,low,close,volume,bidVolume,askVolume,delta,deltaPercent,parentCandidate,parentEventId,parentDirection,parentAvailableTime,parentEntryTime,parentEntryPrice,parentATR,fvgLow,fvgHigh,structuralInvalidation,parentStillValid,engineVersion
2026-02-18 09:30:00,MNQ,,1m,25337.25,25337.25,25317.5,25318.75,3682,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-18 09:30:00,MNQ,,30s,25322,25325,25317.5,25318.75,2094,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-18 09:30:30,MNQ,,30s,25318.75,25334.5,25273.25,25290.5,12842,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-18 09:31:00,MNQ,,1m,25318.75,25334.5,25262,25286.5,19756,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-18 09:31:00,MNQ,,30s,25290.75,25295.5,25262,25286.5,6914,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-18 09:31:30,MNQ,,30s,25285.5,25308,25273.5,25307.25,6458,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-18 09:32:00,MNQ,,1m,25285.5,25335.25,25273.5,25311,13497,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-18 09:32:00,MNQ,,30s,25307.75,25335.25,25301,25311,7039,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-18 09:32:30,MNQ,,30s,25311.5,25311.5,25276,25284.75,5761,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-18 09:33:00,MNQ,,1m,25311.5,25311.5,25276,25293.5,9932,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-18 09:33:00,MNQ,,30s,25285,25306,25279.75,25293.5,4171,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-18 09:33:30,MNQ,,30s,25293.5,25325,25285.25,25304.75,5217,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-18 09:34:00,MNQ,,1m,25293.5,25344,25285.25,25314,11015,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-18 09:34:00,MNQ,,30s,25305.75,25344,25298.5,25314,5798,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-18 09:34:30,MNQ,,30s,25313.75,25320.5,25295.5,25303.25,4044,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-02-18 09:35:00,MNQ,,1m,25313.75,25320.5,25275.25,25278.5,7994,,,,,,,,,,,,,,,,GENUINE-PH2-30S
