timestampET,instrument,contract,timeframe,open,high,low,close,volume,bidVolume,askVolume,delta,deltaPercent,parentCandidate,parentEventId,parentDirection,parentAvailableTime,parentEntryTime,parentEntryPrice,parentATR,fvgLow,fvgHigh,structuralInvalidation,parentStillValid,engineVersion
2025-09-26 09:30:00,MNQ,,1m,25425.5,25426,25415.25,25417.5,1567,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-26 09:30:00,MNQ,,30s,25417.25,25422.25,25416.25,25417.5,881,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-26 09:30:30,MNQ,,30s,25417.5,25420,25379.5,25384.5,8362,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-26 09:31:00,MNQ,,1m,25417.5,25420,25366.75,25370.25,13211,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-26 09:31:00,MNQ,,30s,25384.5,25388,25366.75,25370.25,4849,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-26 09:31:30,MNQ,,30s,25370.25,25391.5,25360,25386,6454,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-26 09:32:00,MNQ,,1m,25370.25,25397.75,25360,25397.5,10273,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-26 09:32:00,MNQ,,30s,25386.25,25397.75,25385,25397.5,3819,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-26 09:32:30,MNQ,,30s,25397.25,25434.25,25396.5,25434.25,6183,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-26 09:33:00,MNQ,,1m,25397.25,25454.75,25396.5,25451.5,12272,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-26 09:33:00,MNQ,,30s,25433.75,25454.75,25431.75,25451.5,6089,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-26 09:33:30,MNQ,,30s,25451.75,25456.25,25443.5,25449.5,4120,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-26 09:34:00,MNQ,,1m,25451.75,25463.25,25443.5,25454.25,8395,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-26 09:34:00,MNQ,,30s,25448.75,25463.25,25448,25454.25,4275,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-26 09:34:30,MNQ,,30s,25454,25464.25,25449.75,25458.25,3485,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-26 09:35:00,MNQ,,1m,25454,25464.25,25449.75,25456,5068,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-26 09:35:00,MNQ,,30s,25458,25462,25454,25456,1583,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-26 09:35:30,MNQ,,30s,25456.5,25468.25,25448.25,25464.25,4417,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-26 09:36:00,MNQ,,1m,25456.5,25468.25,25445.75,25448.75,8075,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-26 09:36:00,MNQ,,30s,25464.25,25466.25,25445.75,25448.75,3658,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-26 09:36:30,MNQ,,30s,25449,25460.25,25437.75,25441.75,3784,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-26 09:37:00,MNQ,,1m,25449,25460.25,25436.5,25443.25,6499,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-26 09:37:00,MNQ,,30s,25442,25445.75,25436.5,25443.25,2715,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-26 09:37:30,MNQ,,30s,25443.5,25464,25443.5,25460.25,4205,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-26 09:38:00,MNQ,,1m,25443.5,25464,25443.5,25451.5,6565,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-26 09:38:00,MNQ,,30s,25460.75,25464,25448,25451.5,2360,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-26 09:38:30,MNQ,,30s,25451.5,25464.75,25450.25,25460.5,2551,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-09-26 09:39:00,MNQ,,1m,25451.5,25464.75,25449.25,25457.25,5168,,,,,,,,,,,,,,,,GENUINE-PH2-30S
