timestampET,instrument,contract,timeframe,open,high,low,close,volume,bidVolume,askVolume,delta,deltaPercent,parentCandidate,parentEventId,parentDirection,parentAvailableTime,parentEntryTime,parentEntryPrice,parentATR,fvgLow,fvgHigh,structuralInvalidation,parentStillValid,engineVersion
2025-10-01 09:30:00,MNQ,,1m,25532.5,25532.5,25524.75,25527,1805,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-01 09:30:00,MNQ,,30s,25529.5,25530,25524.75,25527,881,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-01 09:30:30,MNQ,,30s,25526.75,25531.5,25506.75,25512.5,8048,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-01 09:31:00,MNQ,,1m,25526.75,25531.5,25506.75,25510,12363,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-01 09:31:00,MNQ,,30s,25513.25,25521.75,25507,25510,4315,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-01 09:31:30,MNQ,,30s,25510.25,25555.5,25506.75,25553.5,6800,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-01 09:32:00,MNQ,,1m,25510.25,25571.25,25506.75,25567.75,13330,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-01 09:32:00,MNQ,,30s,25553,25571.25,25550,25567.75,6530,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-01 09:32:30,MNQ,,30s,25568,25574,25558.5,25564.75,4638,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-01 09:33:00,MNQ,,1m,25568,25583.25,25558.5,25582.75,9363,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-01 09:33:00,MNQ,,30s,25565,25583.25,25560.5,25582.75,4725,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-01 09:33:30,MNQ,,30s,25582.5,25585.75,25572,25577.25,4454,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-01 09:34:00,MNQ,,1m,25582.5,25592.75,25572,25590.5,8698,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-01 09:34:00,MNQ,,30s,25577.75,25592.75,25577,25590.5,4244,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-01 09:34:30,MNQ,,30s,25590.5,25599.5,25588.25,25591.5,4366,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-01 09:35:00,MNQ,,1m,25590.5,25599.5,25573.5,25578.75,8025,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-01 09:35:00,MNQ,,30s,25591,25591.5,25573.5,25578.75,3659,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-01 09:35:30,MNQ,,30s,25579,25589.25,25568.75,25587.25,3875,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-01 09:36:00,MNQ,,1m,25579,25593,25568.75,25592.25,6868,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-01 09:36:00,MNQ,,30s,25587.5,25593,25580.5,25592.25,2993,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-01 09:36:30,MNQ,,30s,25592,25600.25,25587,25600.25,3347,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-01 09:37:00,MNQ,,1m,25592,25602.25,25587,25595.75,6097,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-01 09:37:00,MNQ,,30s,25600.25,25602.25,25588.75,25595.75,2750,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-01 09:37:30,MNQ,,30s,25595.25,25604.75,25593,25601,3056,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-01 09:38:00,MNQ,,1m,25595.25,25604.75,25589.25,25590.25,4887,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-01 09:38:00,MNQ,,30s,25601,25603,25589.25,25590.25,1831,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-01 09:38:30,MNQ,,30s,25590.5,25601.75,25589,25595.75,1861,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-01 09:39:00,MNQ,,1m,25590.5,25601.75,25579.25,25580.75,4620,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-01 09:39:00,MNQ,,30s,25594.75,25596.5,25579.25,25580.75,2759,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2025-10-01 09:39:30,MNQ,,30s,25581,25598.25,25579.5,25588.75,2590,,,,,,,,,,,,,,,,GENUINE-PH2-30S
