timestampET,instrument,contract,timeframe,open,high,low,close,volume,bidVolume,askVolume,delta,deltaPercent,parentCandidate,parentEventId,parentDirection,parentAvailableTime,parentEntryTime,parentEntryPrice,parentATR,fvgLow,fvgHigh,structuralInvalidation,parentStillValid,engineVersion
2026-01-06 09:30:00,MNQ,,1m,26141.75,26149.75,26135.75,26146.25,2209,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-06 09:30:00,MNQ,,30s,26142,26149.75,26139.5,26146.25,1476,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-06 09:30:30,MNQ,,30s,26146,26172,26141.5,26171.5,8603,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-06 09:31:00,MNQ,,1m,26146,26185.5,26141.5,26180,14922,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-06 09:31:00,MNQ,,30s,26171.5,26185.5,26168.75,26180,6319,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-06 09:31:30,MNQ,,30s,26179.75,26181.5,26153.5,26167,6764,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-06 09:32:00,MNQ,,1m,26179.75,26181.5,26153.5,26175.25,10801,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-06 09:32:00,MNQ,,30s,26167.25,26181,26162.25,26175.25,4037,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-06 09:32:30,MNQ,,30s,26175.5,26185,26172.25,26175,4143,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-06 09:33:00,MNQ,,1m,26175.5,26185,26160.25,26169,7705,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-06 09:33:00,MNQ,,30s,26174.5,26174.75,26160.25,26169,3562,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-06 09:33:30,MNQ,,30s,26169.5,26175.75,26162.25,26164.25,3011,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-06 09:34:00,MNQ,,1m,26169.5,26175.75,26156.5,26172,6108,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-06 09:34:00,MNQ,,30s,26164,26172.25,26156.5,26172,3097,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-06 09:34:30,MNQ,,30s,26172,26182.5,26161.5,26162.25,3741,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-06 09:35:00,MNQ,,1m,26172,26182.5,26154.25,26158.5,6584,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-06 09:35:00,MNQ,,30s,26162.75,26167,26154.25,26158.5,2843,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-06 09:35:30,MNQ,,30s,26159.25,26159.75,26137,26141,6705,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-06 09:36:00,MNQ,,1m,26159.25,26167.25,26137,26161.75,11277,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-06 09:36:00,MNQ,,30s,26141.5,26167.25,26140.75,26161.75,4572,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-06 09:36:30,MNQ,,30s,26161.5,26172,26158,26163.75,3980,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-06 09:37:00,MNQ,,1m,26161.5,26189,26158,26169.75,9281,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-06 09:37:00,MNQ,,30s,26164,26189,26163.5,26169.75,5301,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-06 09:37:30,MNQ,,30s,26169.5,26179.75,26167.75,26171.5,2706,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-06 09:38:00,MNQ,,1m,26169.5,26179.75,26153.75,26161.75,6021,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-06 09:38:00,MNQ,,30s,26171.5,26172.5,26153.75,26161.75,3315,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-06 09:38:30,MNQ,,30s,26162.75,26167.75,26147.75,26150,2942,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-06 09:39:00,MNQ,,1m,26162.75,26167.75,26138.25,26145.5,7478,,,,,,,,,,,,,,,,GENUINE-PH2-30S
