timestampET,instrument,contract,timeframe,open,high,low,close,volume,bidVolume,askVolume,delta,deltaPercent,parentCandidate,parentEventId,parentDirection,parentAvailableTime,parentEntryTime,parentEntryPrice,parentATR,fvgLow,fvgHigh,structuralInvalidation,parentStillValid,engineVersion
2026-01-13 09:30:00,MNQ,,1m,26471.75,26472,26458.25,26459.75,4240,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-13 09:30:00,MNQ,,30s,26458.75,26465.75,26458.25,26459.75,2324,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-13 09:30:30,MNQ,,30s,26459.75,26470.75,26440.75,26445,8262,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-13 09:31:00,MNQ,,1m,26459.75,26488,26440.75,26483.5,15368,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-13 09:31:00,MNQ,,30s,26444.75,26488,26444,26483.5,7106,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-13 09:31:30,MNQ,,30s,26482.75,26485.25,26456.75,26479.5,5196,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-13 09:32:00,MNQ,,1m,26482.75,26485.25,26453,26463.25,9319,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-13 09:32:00,MNQ,,30s,26480,26481,26453,26463.25,4123,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-13 09:32:30,MNQ,,30s,26463.75,26475.75,26455.25,26456.25,3663,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-13 09:33:00,MNQ,,1m,26463.75,26475.75,26445.5,26459.5,7924,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-13 09:33:00,MNQ,,30s,26456,26461.25,26445.5,26459.5,4261,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-13 09:33:30,MNQ,,30s,26459.25,26484.5,26459.25,26469.75,5323,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-13 09:34:00,MNQ,,1m,26459.25,26484.5,26458.5,26471.25,7719,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-13 09:34:00,MNQ,,30s,26469,26473.5,26458.5,26471.25,2396,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-13 09:34:30,MNQ,,30s,26471,26488,26468.5,26477.5,3409,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-13 09:35:00,MNQ,,1m,26471,26497.75,26468.5,26494,7846,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-13 09:35:00,MNQ,,30s,26477.25,26497.75,26475.25,26494,4437,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-13 09:35:30,MNQ,,30s,26494,26498.25,26477.5,26492.75,4663,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-13 09:36:00,MNQ,,1m,26494,26505,26477.5,26500.25,9345,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-13 09:36:00,MNQ,,30s,26492.25,26505,26492,26500.25,4682,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-13 09:36:30,MNQ,,30s,26500,26503,26485,26498.5,3487,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-13 09:37:00,MNQ,,1m,26500,26503,26485,26500.25,5652,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-13 09:37:00,MNQ,,30s,26498.25,26503,26492.75,26500.25,2165,,,,,,,,,,,,,,,,GENUINE-PH2-30S
2026-01-13 09:37:30,MNQ,,30s,26500.75,26506.75,26493.25,26493.25,2969,,,,,,,,,,,,,,,,GENUINE-PH2-30S
